employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766820419,michael,JACKSON,Michael.Jackson@company.com,2022-10-23,Learning & Development Lead,HR,144665,1766819982,1686 Jamie Square Apt. 615,Elizabethtown,KY,24314,1964-03-09,ACTIVE
1766820420,Jasmine,Tran,jasmine.tran@COMPANY.COM,2023-09-12,Business Intelligence Analyst,Analytics,85326,11094,54330 Hernandez Locks,Mariaberg,PA,09295,1974-01-06,On Leave
1766820421,luis,Harrison,luis.harrison@COMPANY.COM,2018-04-10,Learning & Development Lead,HR,"$96,194",1766819929,05446 Wagner Corner Apt. 526,South Cynthia,MT,90918,1989-05-01,
1766820422,Taylor,George,Taylor.George@company.com,2021-11-16,Business Intelligence Analyst,Analytics,81454,1766820149,51667 Smith Valleys Apt. 526,Jacobsonshire,OH,35487,1976-12-15,Terminated
1766820423,William,MAY,William.May@company.com,2029-02-20,analytics manager, analytics ,73946,1766819860,15757 Eric Mission,Vasquezland,MS,04693,1964-08-05,Terminated
1766820424,michael,Martinez,michael.martinez@COMPANY.COM,2024-02-20,Data Engineer,Analytics,68129,1766819870,636 Isaiah Lodge Suite 873,Lake Williambury,AZ,31012,1990-02-20,Active
1766820425,vincent,Jones,Vincent.Jones@company.com,2030-05-18,Product Analyst,Analytics,"$92,134",,4460 Rogers Locks Apt. 083,New Ericamouth,RI,28385,1999-09-10,Terminated
1766820426,raven,NEWMAN,Raven.Newman@company.com,2016-01-07,learning & development lead, hr ,"$66,949",,1925 Felicia Ports Suite 740,North Larry,AR,68394,1996-04-11,On Leave
1766820427,Brian,BALLARD,Brian.Ballard@company.com,2027-12-27,Sales Manager,Sales,127248,1766820153,19016 Garcia Knolls Apt. 483,Lake Robert,CO,05625,1997-02-13,
1766820428,valerie,SMITH,Valerie.Smith@company.com,2016-07-15,Data Engineer,Analytics,"$60,764",1766820379,9574 Garcia Pike Suite 184,Alvarezmouth,AR,82873,1978-04-05,Active
1766820429,Steven,Ramirez,Steven.Ramirez@company.com,2017-11-08,IT Manager,IT,"$55,207",1766820254,06705 Stevens Mission Suite 432,Johnsonburgh,FL,48046,1996-03-04,Terminated
1766820430,terri,ANDERSON,Terri.Anderson@company.com,2017-10-31,Data Analyst,Analytics,113183,1766820397,3032 Carson Islands Apt. 440,Navarrobury,CA,21047,1999-08-11,On Leave
1766820431,raymond,Berry,Raymond.Berry@company.com,2022-09-07,Sales Operations Analyst,Sales,"$49,116",10064,00473 Savage Viaduct Apt. 583,Moranside,MD,94017,1963-03-02,Active
1766820432,Alejandra,GRAVES,alejandra.graves@COMPANY.COM,2024-07-23,HR Manager,HR,109793,1766820119,05328 Victoria Locks Suite 081,North Amy,MA,65758,1982-03-20,Active
1766820433,kimberly,BRIDGES,Kimberly.Bridges@company.com,2025-01-29,Data Analyst,Analytics,"$99,126",1766819959,44179 Gardner Ports Suite 125,Port Brett,NY,43331,1979-10-04,ACTIVE
1766820434,paul,Herrera,Paul.Herrera@company.com,2020-12-21,Systems Administrator,IT,116620,N/A,67232 Elizabeth Heights,Port Brianfurt,FL,09867,1993-06-30,
1766820435,Alicia,YANG,Alicia.Yang@company.com,2017-01-31,Data Engineer,Analytics,135604,N/A,75046 Jenkins Circle Suite 557,Stevenbury,MS,92369,1971-06-14,ACTIVE
1766820436,heather,Garcia,Heather.Garcia@company.com,2021-12-19,Systems Administrator,IT,"$92,335",,14886 Webster Forks Suite 341,Ericastad,SC,55868,1998-04-08,On Leave
1766820437,lauren,Hoffman,lauren.hoffman@COMPANY.COM,2022-02-26,Systems Administrator,IT,142167,1766820227,936 Duane Estate Suite 610,West Gregory,MP,93840,1994-07-14,Active
1766820438,samantha,Barnes,Samantha@Barnes,2021-11-08,HR Manager,HR,"$67,291",1766819903,88106 James Court Suite 599,Yeseniaview,KY,37402,1961-11-06,ACTIVE
1766820439,Jennifer,White,Jennifer.White@company.com,2019-11-06,HR Generalist,HR,"$109,743",,53618 Stevens Parkway,Lake Richardside,SC,96687,1985-12-06,On Leave
1766820440,kenneth,MACK,Kenneth.Mack@company.com,2019-07-22,Sales Manager,Sales,129083,1766819886,563 Wilson Terrace,Port Patriciaport,HI,54115,1973-03-29,Terminated
1766820441,Chad,Wallace,Chad.Wallace@company.com,2024-04-16,Business Development Representative,Sales,125004,1766819960,84448 Foster Spur Apt. 745,Kimberlystad,SD,42489,1965-02-08,Terminated
1766820442,James,TAYLOR,James.Taylor@company.com,2018-06-30,data engineer, analytics ,80671,10216,060 Moore Dam Apt. 761,Sheltonstad,CO,50572,1994-09-16,Terminated
1766820443,Timothy,REYNOLDS,Timothy.Reynolds@company.com,2019-08-02,HR Generalist,HR,89159,10890,45302 Wendy Throughway Suite 415,East Adriana,CA,44416,1999-09-30,ACTIVE
1766820444,james,Collier,James.Collier@company.com,2021-04-27,Data Engineer,Analytics,"$67,099",10580,062 Zachary Garden,Port Rebecca,ND,42822,1985-04-25,Active
1766820445,jennifer,Adams,Jennifer.Adams@company.com,2022-05-04,DevOps Engineer,IT,"$138,195",1766820110,6153 Chase Port Suite 988,West Curtis,PR,87797,1985-01-04,
1766820446,christina,Watson,Christina.Watson@company.com,2020-10-11,Sales Operations Analyst,Sales,"$128,625",1766820119,9057 Atkins Street,Emilyport,VI,16956,1997-04-04,ACTIVE
1766820447,mark,GONZALEZ,Mark.Gonzalez@company.com,2018-05-07,Account Executive,Sales,80553,1766819870,982 Jessica Pike,New Dakotamouth,AR,02282,1999-01-21,ACTIVE
1766820448,Lori,REID,Lori.Reid@company.com,2016-06-24,Talent Acquisition Specialist,HR,"$122,564",,454 Ortega Court Suite 770,Port Angelaville,OR,69611,1981-01-06,ACTIVE
1766820449,Tyler,Clarke,Tyler.Clarke@company.com,2024-10-05,IT Support Specialist,IT,92713,1766819867,0167 Ramirez Shores Apt. 649,New Kennethhaven,OH,94798,1987-04-02,ACTIVE
1766820450,Deanna,Werner,Deanna.Werner@company.com,2017-02-22,hr manager, hr ,117921,1766819976,105 Joe Locks Apt. 828,Moralesside,IN,90263,1963-10-06,On Leave
1766820451,Jeremy,Burton,Jeremy.Burton@company.com,2016-03-18,Business Intelligence Analyst,Analytics,54514,1766820351,219 Christine Mountains Suite 260,New Zachary,NC,94199,1985-12-18,Active
1766820452,william,TAYLOR,William.Taylor@company.com,2023-07-30,Data Analyst,Analytics,"$48,905",N/A,4473 Anna Locks,Jorgeborough,GU,51296,2003-03-23,ACTIVE
1766820453,patrick,Doyle,Patrick.Doyle@company.com,2018-09-18,Business Intelligence Analyst,Analytics,"$45,396",1766819848,972 Clark Cliff,Baileyborough,AR,61593,2000-08-19,ACTIVE
1766820454,erica,ROBINSON,Erica.Robinson@company.com,2030-01-29,DevOps Engineer,IT,"$105,317",1766820057,542 Jeffrey Pass,Josephville,TN,51427,1999-03-01,On Leave
1766820455,william,GARCIA,william.garcia@COMPANY.COM,2021-01-26,Analytics Manager,Analytics,"$116,745",N/A,357 Natalie Crescent,South Josephport,MP,59188,1962-10-19,ACTIVE
1766820456,Becky,MILLER,Becky.Miller@company.com,2017-09-30,Sales Operations Analyst,Sales,68954,1766820093,99423 Rachel Canyon Suite 448,Shawnafurt,AL,68910,1999-11-29,On Leave
1766820457,Emily,Miller,Emily.Miller@company.com,2021-04-19,Security Analyst,IT,145765,1766819956,45136 Stacy View Apt. 884,Lake Phillip,TN,66951,2003-08-12,Active
1766820458,samuel,HOLMES,Samuel.Holmes@company.com,2024-11-01,Learning & Development Lead,HR,122465,10678,572 Williams Trafficway Apt. 171,East Theodoreview,TX,83428,1959-12-30,Active
1766820459,lindsey,NOVAK,Lindsey.Novak@company.com,2017-02-24,IT Manager,IT,76359,1766819956,0450 Benjamin Cliffs,Newmanland,KS,71539,1988-09-18,
1766820460,Kevin,Butler,Kevin.Butler@company.com,2025-10-19,Data Engineer,Analytics,147504,1766820239,392 Morton Place Suite 197,Lake Deanna,VA,74345,1991-04-30,On Leave
1766820461,todd,POTTER,Todd.Potter@company.com,2016-05-22,Sales Operations Analyst,Sales,123970,1766819958,80230 Long Mews,Fernandezfort,MD,82694,1979-06-26,On Leave
1766820462,eric,MARTIN,Eric.Martin@company.com,2023-08-27,Learning & Development Lead,HR,84187,1766820171,27627 Justin Orchard,Berrymouth,VI,60271,1988-10-26,Active
1766820463,katherine,MALDONADO,Katherine@Maldonado,2017-01-08,Talent Acquisition Specialist,HR,"$87,270",1766820289,1666 Berger Ramp Suite 057,West Justin,ND,21837,1998-07-05,
1766820464,julie,MANN,Julie@Mann,2025-11-11,Sales Operations Analyst,Sales,97373,1766820163,352 Alexander Avenue,Lake Timothyville,SC,94786,1973-03-27,ACTIVE
1766820465,heather,Andrade,Heather.Andrade@company.com,2017-10-15,it manager, it ,"$79,088",1766820205,6858 Allison Alley,Port Ericfort,HI,23472,2003-01-09,
1766820466,David,Olsen,David.Olsen@company.com,2016-09-11,Systems Administrator,IT,139804,,2742 Hernandez Mountain,Lake Elizabethshire,GU,45555,1982-07-10,
1766820466,David,Olsen,David.Olsen@company.com,2016-09-11,Systems Administrator,IT,139804,,2742 Hernandez Mountain,Lake Elizabethshire,GU,45555,1982-07-10,
1766820468,Lisa,MARTIN,Lisa.Martincompany.com,2018-07-22,sales manager, sales ,"$88,190",10980,79369 Tracy Summit,Conniechester,OH,90349,1984-10-24,
1766820469,jeremy,Graham,Jeremy.Graham@company.com,2017-06-19,sales manager, sales ,73638,11705,135 Howe Ports,South Brittanyfort,VA,17726,1984-03-31,
1766820470,tonya,Murphy,Tonya.Murphy@company.com,2018-11-26,IT Manager,IT,"$44,909",1766820297,309 Nathaniel Forges Suite 030,North Christopher,KS,71281,1979-01-11,Terminated
1766820471,heather,GIBSON,Heather.Gibson@company.com,2025-12-07,IT Manager,IT,141952,1766820438,939 Allen View Apt. 237,Port Rebecca,TN,18213,1982-08-26,ACTIVE
1766820472,kaylee,DAVIS,Kaylee.Davis@company.com,2016-08-21,it support specialist, it ,"$80,003",1766819858,820 Choi Circle Apt. 204,Campbellport,ME,70627,1962-07-13,Active
1766820473,carlos,Welch,Carlos.Welch@company.com,2016-01-15,IT Manager,IT,40027,1766820469,2742 Cross Loaf Apt. 652,Lake Michaelside,MI,79872,1962-11-17,Active
1766820474,Lydia,Smith,Lydia.Smith@company.com,2020-02-01,Analytics Manager,Analytics,"$109,446",1766820473,09224 Hicks Camp Apt. 130,Elizabethfurt,MP,68991,2003-07-25,On Leave
1766820475,kevin,ROWE,Kevin.Rowe@company.com,2016-03-30,Analytics Manager,Analytics,121202,1766820171,571 Weber Shore Suite 089,Port Dana,WI,59603,1980-08-24,Terminated
1766820475,kevin,ROWE,Kevin.Rowe@company.com,2016-03-30,Analytics Manager,Analytics,121202,1766820171,571 Weber Shore Suite 089,Port Dana,WI,59603,1980-08-24,Terminated
1766820477,amber,Powell,Amber.Powell@company.com,2017-12-31,Data Analyst,Analytics,"$132,113",1766820067,3677 Dan Course Apt. 980,South Davidland,KS,43322,1977-06-26,
1766820478,kristen,GORDON,Kristen.Gordon@company.com,2020-07-27,Talent Acquisition Specialist,HR,53769,1766820471,0476 Ballard Points Apt. 548,Freemanport,NE,46735,1966-07-13,
1766820479,Vanessa,Allison,Vanessa.Allison@company.com,2024-10-05,HR Generalist,HR,54604,10083,1392 King Inlet Suite 045,Watkinsburgh,NY,77825,1977-08-04,Terminated
1766820480,sean,Pope,Sean.Pope@company.com,2023-06-10,Data Engineer,Analytics,132123,1766820471,05568 Erica Garden Suite 678,Davidburgh,TX,34490,2001-07-12,ACTIVE
1766820481,Kimberly,Wilson,Kimberly.Wilson@company.com,2019-08-20,business development representative, sales ,"$127,202",1766820427,1479 Sutton Crossing Apt. 670,Davidstad,AR,65128,1988-05-27,
1766820482,Beverly,Medina,Beverly.Medina@company.com,2023-02-21,Data Engineer,Analytics,"$98,370",1766820087,084 Theresa Crossing Apt. 589,West Jessica,FM,08262,1973-11-02,Terminated
1766820483,cindy,Ramirez,Cindy.Ramirez@company.com,2020-01-04,Learning & Development Lead,HR,"$46,523",1766820455,71665 Heather Bridge,West Christopherchester,IN,30133,2003-11-15,Terminated
1766820484,Sean,COOPER,Sean.Cooper@company.com,2024-03-12,Data Engineer,Analytics,"$61,465",,4802 Henry Haven,Newtonhaven,MD,11574,1973-01-04,Terminated
1766820485,Raymond,CARTER,raymond.carter@COMPANY.COM,2020-06-19,IT Manager,IT,87374,10806,76956 Garrison Parkway,Port Carla,PR,04891,2001-09-09,ACTIVE
1766820486,michael,Ochoa,Michael.Ochoa@company.com,2025-02-06,Sales Associate,Sales,"$47,544",1766820217,592 Daniel Lakes,North Gregoryport,KY,99747,1991-09-25,ACTIVE
1766820487,Ryan,Kim,Ryan.Kim@company.com,2016-02-13,Systems Administrator,IT,"$96,678",1766820227,898 Peter Walks,Marquezberg,WV,47110,1963-12-26,ACTIVE
1766820488,Melissa,ROBERTS,Melissa@Roberts,2023-09-02,data engineer, analytics ,100886,1766819863,514 Anthony Fork,Port Heather,IN,60813,1982-12-01,ACTIVE
1766820489,Alyssa,Norman,Alyssa.Norman@company.com,2019-11-21,IT Manager,IT,112129,1766820414,6414 Berry Glen,Wiseside,DC,63496,1996-07-18,On Leave
1766820490,Trevor,GRIFFITH,Trevor.Griffith@company.com,2023-06-07,Data Engineer,Analytics,"$124,583",1766819823,5499 Ashley Crossroad Suite 981,Meyermouth,TX,45427,1973-01-03,On Leave
1766820491,Brian,JUAREZ,Brian.Juarez@company.com,2024-01-05,it support specialist, it ,"$40,424",1766819911,900 Samantha Greens Apt. 808,Lake Kristenmouth,VA,02069,1981-05-28,Active
1766820492,Shawn,ALVARADO,Shawn.Alvarado@company.com,2017-06-28,Data Engineer,Analytics,132525,1766820397,21273 Huang Shoal Apt. 118,East Michaelberg,NE,91463,1964-08-31,ACTIVE
1766820493,Catherine,Howard,Catherine.Howard@company.com,2016-07-07,sales operations analyst, sales ,74517,11740,324 King Lodge,Alanmouth,FM,81930,1969-06-21,ACTIVE
1766820494,lydia,FRANK,lydia.frank@COMPANY.COM,2016-03-18,Business Development Representative,Sales,125326,N/A,718 Harold Lodge,North Miguel,OR,34743,1988-05-17,Terminated
1766820495,alexandria,Becker,Alexandria.Becker@company.com,2022-12-15,Analytics Manager,Analytics,"$84,633",1766819956,1538 Mary Squares Suite 509,Lake Theresa,MN,76655,1968-01-27,Active
1766820496,steven,WILLIAMSON,Steven.Williamson@company.com,2020-09-06,it support specialist, it ,"$129,393",11166,659 Lonnie Corner Suite 989,Lake Brandon,OK,90903,1983-04-03,ACTIVE
1766820497,Andrea,COLLINS,Andrea.Collins@company.com,2021-03-15,product analyst, analytics ,75389,1766820407,10210 Nancy Springs,New Adam,WI,65481,1980-12-22,On Leave
1766820498,adam,Gould,Adam.Gould@company.com,2021-09-19,HR Assistant,HR,55156,1766820227,172 Jessica Flat,Sanchezshire,AL,44731,1975-07-10,
1766820499,victor,JACOBS,Victor.Jacobscompany.com,2025-01-27,Business Development Representative,Sales,71859,1766820242,52536 Short Road,South Angelicastad,MI,97062,1966-03-30,Terminated
1766820500,james,WOLF,James.Wolf@company.com,2022-05-23,talent acquisition specialist, hr ,"$70,517",1766820037,734 Williams Forest Apt. 320,Lake April,KY,89099,1984-08-16,ACTIVE
1766820501,Karl,FLOYD,karl.floyd@COMPANY.COM,2016-09-16,HR Generalist,HR,90841,1766819848,40353 John Pike Suite 201,New Gloria,CA,17968,1989-07-23,Active
1766820502,amanda,HALL,Amanda.Hall@company.com,2020-05-07,Data Analyst,Analytics,"$133,808",1766820145,545 Joann Shoals,West Thomas,MP,46645,1989-06-27,Terminated
1766820503,linda,Moran,Linda.Moran@company.com,2025-10-23,Sales Operations Analyst,Sales,147904,1766820394,802 Perez Crest,West Claudia,ME,59751,1981-03-05,On Leave
1766820504,rebecca,Thompson,rebecca.thompson@COMPANY.COM,2024-06-04,IT Manager,IT,140640,1766820281,6260 Sanford Stravenue,South Susan,SD,82962,1980-05-24,Active
1766820505,Bradley,ADKINS,Bradley.Adkins@company.com,2017-07-15,DevOps Engineer,IT,94183,1766819972,9267 Harris Crossing Suite 424,Jeremyborough,NC,45832,1963-09-07,On Leave
1766820506,Alexander,Taylor,Alexander.Taylor@company.com,2016-03-20,IT Support Specialist,IT,64705,N/A,02276 Phillips Stream,Turnerland,MI,52907,1983-03-04,Terminated
1766820507,christine,LEE,Christine.Lee@company.com,2020-02-04,Learning & Development Lead,HR,68545,1766820132,87050 Alexander Port Suite 859,Jaybury,FM,89517,1966-05-08,On Leave
1766820508,albert,LAWRENCE,Albert.Lawrence@company.com,2017-04-11,Analytics Manager,Analytics,"$142,912",1766820217,912 Gray Hills,Holtbury,WA,09557,1968-11-12,
1766820509,Karen,Peters,Karen.Peters@company.com,2021-06-19,IT Support Specialist,IT,121661,1766820438,058 Crystal Heights Apt. 511,Garciastad,IA,88712,1990-06-02,ACTIVE
1766820510,rebecca,Obrien,Rebecca.Obrien@company.com,2023-10-19,Sales Manager,Sales,"$41,281",1766820278,9389 Ryan Streets,West Sarashire,WV,44979,1971-02-20,On Leave
1766820511,Lauren,Johnson,lauren.johnson@COMPANY.COM,2019-07-19,analytics manager, analytics ,"$119,037",N/A,969 Jared Brook,New Chaseview,CA,39232,1981-05-18,Terminated
1766820512,barbara,CARROLL,Barbara.Carroll@company.com,2025-09-07,Sales Operations Analyst,Sales,41467,1766820001,19111 Ramirez Brook Apt. 761,Woodwardmouth,AK,93996,1975-04-01,
1766820513,brian,Mendoza,Brian.Mendoza@company.com,2017-11-14,Analytics Manager,Analytics,"$133,627",10769,190 Smith Freeway,Dawnside,WY,66754,1992-11-06,On Leave
1766820514,rebecca,Carter,Rebecca.Carter@company.com,2016-04-07,IT Support Specialist,IT,88501,10638,5917 Baker Skyway Apt. 564,Burgessbury,NV,14563,1979-12-31,ACTIVE
1766820515,karen,Hughes,Karen.Hughes@company.com,2023-11-04,Sales Manager,Sales,"$46,768",1766819959,0450 Jackson Plains Apt. 880,West Jakeshire,KS,59991,2001-09-05,Active
1766820516,alex,Ramirez,Alex.Ramirez@company.com,2019-04-20,data engineer, analytics ,62791,1766819903,8373 Casey Mill,North Aaronchester,WY,46456,1988-09-16,On Leave
1766820517,kevin,Martinez,Kevin.Martinez@company.com,2021-02-11,HR Manager,HR,"$79,540",1766820299,96533 Tiffany Cliffs,South Maryland,KS,56503,2003-05-04,
1766820518,Maria,HICKS,Maria.Hicks@company.com,2025-02-06,it support specialist, it ,"$122,875",1766820469,98306 Webb Square,Fritzburgh,DC,42700,1969-11-18,Active
1766820519,Amanda,MARSHALL,Amanda.Marshall@company.com,2019-11-09,Sales Operations Analyst,Sales,86987,1766820281,297 Denise Burgs Apt. 577,Port Matthewburgh,AK,03449,1972-06-12,On Leave
1766820520,Reginald,SHAFFER,Reginald.Shaffer@company.com,2016-06-21,HR Generalist,HR,"$122,725",,4517 Jones Vista Suite 368,East Valerie,WY,40408,1969-12-30,
1766820521,erin,PERRY,Erin.Perry@company.com,2023-05-13,Product Analyst,Analytics,"$135,454",1766820037,1717 Anderson Squares,Heatherborough,CA,39286,1980-09-22,On Leave
1766820522,Juan,GENTRY,Juan.Gentry@company.com,2023-03-28,Business Intelligence Analyst,Analytics,"$57,614",1766820050,511 Thornton Views,Adambury,ID,22471,1999-12-21,Active
1766820523,Aaron,Mata,Aaron.Mata@company.com,2022-11-16,Sales Operations Analyst,Sales,"$92,075",N/A,64192 Danny Islands,Marquezshire,FM,76942,1990-08-27,ACTIVE
1766820524,ronald,TAYLOR,Ronald.Taylor@company.com,2016-06-15,Sales Operations Analyst,Sales,"$71,946",1766820368,308 Samuel View,Suttonshire,OK,03693,1996-09-28,ACTIVE
1766820525,craig,HURST,Craig.Hurst@company.com,2028-07-09,Security Analyst,IT,"$81,836",1766820093,9638 Cain River,North Stephanie,NC,67719,1978-11-14,ACTIVE
1766820526,isabella,BURKE,Isabella.Burke@company.com,2017-04-22,sales operations analyst, sales ,"$40,261",1766820001,20833 Keith Glens,Dawnview,ND,80011,1971-04-17,ACTIVE
1766820527,meagan,REID,meagan.reid@COMPANY.COM,2024-03-26,Security Analyst,IT,120539,1766820001,05796 Darrell Viaduct,Port Lauraville,MT,33439,1999-02-03,Active
1766820528,james,MOON,James.Moon@company.com,2018-09-22,Business Development Representative,Sales,"$47,473",1766820227,7768 Jason Springs,Wrightview,VI,59663,2000-04-07,On Leave
1766820529,Brandi,Anderson,Brandi.Anderson@company.com,2019-01-18,Product Analyst,Analytics,51994,1766820423,84697 Byrd Keys,East Anthony,IN,28942,2002-04-22,Active
1766820530,james,Villa,James.Villa@company.com,2023-12-01,HR Manager,HR,146264,1766820049,253 Melissa Mews Suite 133,Peterport,MP,85058,1969-02-09,Terminated
1766820531,suzanne,DOMINGUEZ,Suzanne.Dominguez@company.com,2018-05-11,DevOps Engineer,IT,"$89,958",1766819892,49865 Powell Trail Suite 471,Benjaminburgh,GU,58292,1963-08-10,
1766820532,michael,WEBER,Michael.Weber@company.com,2018-08-01,it manager, it ,105755,1766819976,40073 Howard Square,Loristad,SC,03502,1995-08-14,Terminated
1766820533,Olivia,Carter,Olivia.Carter@company.com,2017-07-02,Business Intelligence Analyst,Analytics,"$84,880",1766819928,08123 Amy Row,Watsonhaven,ID,12825,2002-05-24,
1766820534,Shannon,SANDOVAL,Shannon.Sandoval@company.com,2025-02-05,Business Development Representative,Sales,"$138,897",1766819870,24790 Thomas Roads Suite 498,North Bradley,FL,71996,1960-05-08,On Leave
1766820535,john,BURNS,John.Burns@company.com,2019-02-19,Learning & Development Lead,HR,135469,1766820508,26925 Taylor Spring,Port Caseyland,AK,11746,1960-05-28,
1766820536,jeffery,COLLINS,Jeffery.Collins@company.com,2022-06-14,Business Development Representative,Sales,65981,1766820266,31551 Hardin Dam,Spencerhaven,DE,73819,2001-07-03,Active
1766820537,jordan,NELSON,Jordan.Nelson@company.com,2017-03-02,HR Generalist,HR,"$102,918",1766820510,586 Robert Curve,Carrburgh,VA,56416,1966-03-20,Terminated
1766820538,Logan,EVANS,Logan.Evans@company.com,2017-07-20,Security Analyst,IT,65165,1766820132,094 Danielle Station Suite 088,Olsenburgh,TN,63229,1962-05-19,Terminated
1766820539,ryan,Carroll,Ryan@Carroll,2019-05-01,Account Executive,Sales,"$143,992",N/A,479 Cruz Mission,Geoffreyton,VI,24138,1992-03-19,Active
1766820540,Cole,Zimmerman,Cole.Zimmerman@company.com,2019-12-18,Business Intelligence Analyst,Analytics,45080,1766820164,77683 Wilkins Ridges,Lisaberg,PA,88852,1991-01-07,Active
1766820541,Brian,Knight,Brian.Knight@company.com,2017-03-25,Systems Administrator,IT,"$114,727",1766820217,201 Cox Lodge,West Rebecca,TX,55311,1985-10-12,Terminated
1766820542,Rachel,MILES,Rachel.Miles@company.com,2017-02-13,Product Analyst,Analytics,"$98,220",1766820304,5813 Lewis Mills Suite 530,Nelsonside,OH,91418,1972-07-21,
1766820543,Rebecca,Suarez,Rebecca.Suarez@company.com,2020-10-17,Account Executive,Sales,136250,1766820515,72657 Robinson Mission,North Richard,KS,93167,1991-01-07,Terminated
1766820544,Matthew,KRAMER,Matthew.Kramer@company.com,2024-11-20,Account Executive,Sales,"$98,889",1766819841,92998 Ronald Spur,New Danielmouth,OK,24138,1963-02-26,
1766820545,brent,Reed,Brent.Reed@company.com,2023-07-14,Business Development Representative,Sales,"$133,635",1766819942,7723 Riley Hill,North Wandashire,OH,80621,1966-10-19,
1766820546,Chad,LOPEZ,Chad.Lopez@company.com,2022-04-10,Talent Acquisition Specialist,HR,92838,1766820489,112 Vazquez Crest Apt. 032,Suzanneside,MI,80318,1964-07-30,ACTIVE
1766820547,Carol,WHEELER,Carol.Wheeler@company.com,2020-11-15,Analytics Manager,Analytics,142014,1766820511,439 Zimmerman Keys,Scotthaven,TN,51726,1988-09-19,Terminated
1766820548,cassandra,Smith,Cassandra.Smith@company.com,2020-01-11,IT Manager,IT,128209,1766820504,02219 Sutton Squares Apt. 299,East Rebekah,AR,55710,1989-07-26,On Leave
1766820549,timothy,JIMENEZ,Timothy.Jimenez@company.com,2027-11-19,hr generalist, hr ,"$99,212",N/A,1932 Flores Knolls,Smithfurt,TX,10281,2000-01-09,
1766820550,kenneth,CHRISTIAN,Kenneth.Christian@company.com,2017-08-29,Security Analyst,IT,"$105,622",1766820014,51444 Torres Dam Apt. 902,Port Matthew,CT,17269,1972-05-26,
1766820551,Danielle,ROBINSON,Danielle.Robinson@company.com,2016-02-22,hr generalist, hr ,149987,1766820089,1295 Vincent Courts Apt. 535,Harrellland,MH,35452,1976-11-22,Active
1766820552,John,Wood,John.Wood@company.com,2016-09-08,Security Analyst,IT,"$123,017",1766820071,10135 Jones Lights,North Jennahaven,NH,20937,1972-10-25,Terminated
1766820553,Nicole,WALSH,nicole.walsh@COMPANY.COM,2029-02-16,sales manager, sales ,"$53,191",1766820139,31690 Ramos Crescent Suite 234,North Jeffreyside,GA,06956,1961-01-17,On Leave
1766820554,Luis,VALDEZ,Luis.Valdez@company.com,2025-05-17,Sales Operations Analyst,Sales,127815,1766819948,613 Gregory Way,Barbarachester,CA,78258,1961-04-03,On Leave
1766820555,lisa,Hebert,Lisa.Hebert@company.com,2025-05-13,IT Support Specialist,IT,"$140,294",1766820418,3072 Hubbard Drive,Port Jessicaport,NJ,24124,1969-11-30,
1766820556,kathy,Jones,Kathy.Jones@company.com,2021-09-28,Sales Manager,Sales,126216,1766820089,06054 Little Landing,South Stevenfort,UT,01985,1984-08-27,
1766820557,Mary,Murphy,Mary.Murphy@company.com,2018-03-07,Business Development Representative,Sales,"$45,057",N/A,8731 Mark Crossing Apt. 366,Elizabethshire,AR,39217,1974-08-24,Active
1766820558,emily,Cervantes,Emily.Cervantes@company.com,2019-03-09,hr manager, hr ,47026,1766819868,885 Ward Mountains,New Ronnieland,AL,63252,1981-03-28,Terminated
1766820559,Daniel,RAY,Daniel.Ray@company.com,2021-11-01,Sales Manager,Sales,"$45,624",1766820468,6404 Wood Point,Reillytown,UT,85581,1964-06-01,
1766820560,Matthew,THOMPSON,Matthew.Thompson@company.com,2017-03-15,business development representative, sales ,"$86,859",1766819876,531 Tracy Lodge Suite 830,North Brandon,PA,95018,1994-08-24,Terminated
1766820561,Laura,PIERCE,Laura.Pierce@company.com,2022-06-27,Data Engineer,Analytics,"$128,747",1766820237,22241 William Tunnel Apt. 103,Brennanside,CA,09083,2000-11-23,Active
1766820562,lee,Mack,Lee.Mack@company.com,2018-05-31,Sales Manager,Sales,"$116,624",1766820513,00739 Moore Pines Suite 589,Stephanietown,CA,69135,1977-04-11,Active
1766820563,allison,WILSON,Allison.Wilson@company.com,2019-04-24,Systems Administrator,IT,131246,1766820014,7218 Craig Station,Christopherport,MO,21370,1992-12-09,
1766820564,shaun,LEWIS,shaun.lewis@COMPANY.COM,2025-10-18,Learning & Development Lead,HR,108515,N/A,4556 Freeman Shoal Apt. 959,Port Jessica,NH,14177,1988-09-17,On Leave
1766820565,Amy,Rocha,amy.rocha@COMPANY.COM,2019-06-19,Sales Operations Analyst,Sales,85810,N/A,0986 Julie Vista Suite 264,Lake Adrianabury,WA,37611,2000-01-10,Active
1766820566,derek,Olson,Derek.Olson@company.com,2016-03-21,talent acquisition specialist, hr ,65908,1766820189,80743 Timothy Cove Apt. 419,East Scottshire,VA,63753,1976-05-12,Terminated
1766820567,christopher,GARDNER,Christopher.Gardner@company.com,2017-07-28,Sales Operations Analyst,Sales,"$92,607",1766820455,2769 Daniel Hollow,Haydenchester,GU,72002,1994-05-23,
1766820568,Kevin,COLON,Kevin.Colon@company.com,2029-01-23,hr manager, hr ,"$104,144",1766819867,364 Dillon Brook,Port Josephland,CT,98042,1979-12-12,ACTIVE
