employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766832415,nancy,Freeman,Nancy.Freeman@company.com,2023-08-29,data analyst, analytics ,"$123,863",N/A,77620 Jocelyn Hollow Suite 780,North Latoya,AR,02265,1974-12-02,
1766832416,samuel,Day,Samuel@Day,2020-06-09,IT Support Specialist,IT,96397,N/A,9344 Robinson Parks Suite 273,Robertostad,KS,18661,1963-02-07,Terminated
1766832417,James,HANSEN,James.Hansen@company.com,2016-01-03,Systems Administrator,IT,52279,1766832174,5076 Patricia Mills,North Carrie,MS,05780,1963-12-30,
1766832418,jeffrey,MILLER,Jeffrey.Miller@company.com,2025-02-20,Data Analyst,Analytics,"$61,679",1766832174,043 Frank Greens Apt. 267,Annshire,LA,65616,1973-11-30,
1766832419,kyle,White,Kyle.Whitecompany.com,2021-08-21,sales operations analyst, sales ,"$95,095",N/A,75805 Sheri Wall Apt. 216,East Tara,MH,49648,2001-12-06,ACTIVE
1766832420,julie,Ellis,Julie.Ellis@company.com,2025-08-28,HR Generalist,HR,"$88,420",10786,466 Smith Greens,West Aimee,TN,06410,1996-10-27,
1766832421,Jessica,JENKINS,Jessica.Jenkins@company.com,2016-03-05,IT Manager,IT,131807,1766832115,439 Cunningham Trace,Jamestown,FL,61624,2001-03-31,Active
1766832422,thomas,Blake,Thomas.Blake@company.com,2028-03-05,Security Analyst,IT,"$84,115",1766831889,93581 Harris Drive Apt. 983,Frostmouth,AL,72308,1980-09-14,On Leave
1766832423,zachary,Daniels,Zachary.Daniels@company.com,2019-08-29,IT Manager,IT,"$64,811",1766831876,489 Michael Divide,Huffmanberg,AK,96940,1987-06-19,Active
1766832424,zachary,SHEPHERD,Zachary.Shepherd@company.com,2027-01-13,Sales Manager,Sales,"$137,179",1766832090,12558 Courtney Mission,Lake Kimberly,MD,78740,2000-11-12,Terminated
1766832425,amanda,GILMORE,Amanda.Gilmorecompany.com,2021-01-02,Analytics Manager,Analytics,"$90,059",1766832411,8912 Charles Pass,Port Kathleen,IA,62976,1994-08-04,Terminated
1766832426,Jonathan,Barker,Jonathan.Barker@company.com,2021-07-16,Systems Administrator,IT,"$112,385",N/A,784 Allison Locks Apt. 905,South Bradyfort,AL,86095,1971-05-30,Active
1766832427,thomas,Nguyen,Thomas.Nguyen@company.com,2023-08-04,systems administrator, it ,128520,N/A,382 Smith Path Suite 491,Dawnberg,WI,10103,1971-12-16,
1766832428,Sherry,GRANT,Sherry.Grant@company.com,2018-10-14,account executive, sales ,"$73,210",1766832377,87746 Davis Hollow Apt. 210,North Mary,WY,23448,1997-06-14,ACTIVE
1766832429,joshua,Willis,Joshua.Willis@company.com,2019-12-10,Product Analyst,Analytics,97727,1766831894,5051 Corey Spurs Apt. 699,Ryanshire,WV,34298,1985-06-18,ACTIVE
1766832430,dalton,TANNER,Dalton.Tanner@company.com,2023-01-06,it manager, it ,"$97,378",1766831932,363 Shelby Crescent Apt. 550,North Annashire,MT,90353,1980-03-18,Active
1766832431,Wesley,JENKINS,Wesley.Jenkins@company.com,2025-11-25,it support specialist, it ,44183,1766832015,2827 Glover Tunnel Suite 882,Lake Amandaside,LA,74417,2000-08-24,ACTIVE
1766832432,Brittany,FOSTER,Brittany.Foster@company.com,2025-11-07,DevOps Engineer,IT,"$48,879",1766832079,78631 Beth Neck,Jerryhaven,RI,32077,1980-04-01,
1766832433,john,CAMPBELL,John.Campbell@company.com,2016-06-15,IT Support Specialist,IT,"$105,298",1766832171,35998 David Plain,Port Diana,TN,15176,1972-04-15,ACTIVE
1766832434,Jerry,ZIMMERMAN,jerry.zimmerman@COMPANY.COM,2019-09-22,data engineer, analytics ,138098,1766831913,8194 Clark Plains Apt. 513,East Anthonyfurt,RI,78610,1993-09-27,ACTIVE
1766832435,Margaret,WEBER,margaret.weber@COMPANY.COM,2021-03-15,Business Intelligence Analyst,Analytics,"$49,894",1766832079,088 Johns Cliff Suite 154,North Carlyside,AZ,68347,1970-10-27,On Leave
1766832436,Douglas,TODD,Douglas.Todd@company.com,2018-03-27,Talent Acquisition Specialist,HR,"$86,130",1766832174,748 Jennifer Skyway Suite 863,Jeremymouth,CO,10752,1962-07-17,ACTIVE
1766832437,Anne,Beard,anne.beard@COMPANY.COM,2020-06-12,Security Analyst,IT,113847,1766832064,065 Frye Lake,Kristinshire,NC,20057,1991-09-18,Active
1766832438,marvin,Wilson,Marvin.Wilson@company.com,2024-12-21,HR Generalist,HR,60014,1766832159,9012 Tucker Ranch,West Kayla,PA,55664,1989-11-16,ACTIVE
1766832439,carol,NORRIS,Carol.Norris@company.com,2024-08-09,Sales Operations Analyst,Sales,106828,1766832407,724 Ferguson Overpass,Williamborough,PR,24471,1969-01-10,Active
1766832440,Tina,Smith,Tina.Smith@company.com,2027-08-27,Product Analyst,Analytics,"$102,594",1766832310,1928 Samantha Run Suite 835,Edwardstad,MD,86446,1991-12-03,
1766832441,Laura,Mullins,Laura.Mullins@company.com,2017-08-22,Account Executive,Sales,103612,1766832195,9695 April Mills Suite 754,South Daleton,DC,59175,1976-11-06,
1766832442,Laura,Reynolds,Laura.Reynolds@company.com,2022-03-27,Systems Administrator,IT,99244,1766832052,909 Hendricks Lock,Lake Michealshire,MH,67020,1977-01-27,Active
1766832443,shannon,Mitchell,Shannon.Mitchell@company.com,2025-11-20,Data Analyst,Analytics,"$102,018",1766832091,403 Erika Motorway,East Daniel,AR,46384,1971-08-21,ACTIVE
1766832444,robert,Moreno,Robert.Moreno@company.com,2018-05-01,HR Assistant,HR,83998,1766832022,09210 Wells Passage Apt. 716,West Paulfort,ID,13210,1997-04-21,ACTIVE
1766832445,Julia,OBRIEN,Julia.Obrien@company.com,2018-06-01,Analytics Manager,Analytics,"$90,640",1766832375,77813 Sharp Springs Suite 745,Josephborough,HI,57692,1984-11-28,
1766832446,carrie,Rogers,Carrie.Rogers@company.com,2023-06-13,Product Analyst,Analytics,64708,10286,85695 Shannon Lock Suite 150,Rodriguezfort,NV,82088,1980-03-24,ACTIVE
1766832447,nicole,EDWARDS,Nicole.Edwards@company.com,2018-02-10,Data Engineer,Analytics,95537,1766832342,0885 Laura Cliff,North Shellychester,PW,57816,1975-07-20,On Leave
1766832447,nicole,EDWARDS,Nicole.Edwards@company.com,2018-02-10,Data Engineer,Analytics,95537,1766832342,0885 Laura Cliff,North Shellychester,PW,57816,1975-07-20,On Leave
1766832449,sarah,Martinez,Sarah.Martinez@company.com,2022-06-14,Systems Administrator,IT,"$77,775",1766832423,831 Moran Valley,West Mitchell,NV,45191,1971-10-29,
1766832450,christopher,GONZALES,Christopher.Gonzales@company.com,2022-02-17,Data Engineer,Analytics,"$148,653",1766832310,137 Mark Orchard Apt. 875,South Sara,GA,90739,1980-12-21,Terminated
1766832451,Steven,BUCHANAN,Steven.Buchanan@company.com,2022-02-24,HR Manager,HR,"$62,806",1766832079,5317 Myers Wall,West David,ME,81122,1974-07-21,
1766832452,joshua,PRICE,Joshua.Price@company.com,2019-04-11,DevOps Engineer,IT,55350,1766831973,690 Thomas Crescent,New Shawn,AK,65878,1973-11-24,Active
1766832453,cheryl,LIN,Cheryl.Lin@company.com,2022-09-09,Talent Acquisition Specialist,HR,"$108,479",1766831857,6134 Sexton Roads Apt. 904,Benjaminport,KY,31427,1975-07-11,Terminated
1766832454,antonio,FIELDS,Antonio.Fields@company.com,2022-07-03,Sales Associate,Sales,"$74,143",11486,6128 Parrish Burg,East Sarahport,NY,95409,1975-04-16,
1766832455,Nicholas,Thomas,Nicholas.Thomas@company.com,2018-05-22,hr manager, hr ,93545,1766831973,223 Davis Extensions Suite 984,Marksmouth,NM,58958,1995-10-12,ACTIVE
1766832456,Christina,Smith,Christina.Smith@company.com,2017-04-05,Analytics Manager,Analytics,80383,1766832092,826 April Ford Apt. 407,Sandratown,PA,52373,1963-11-05,Active
1766832457,Wendy,Diaz,wendy.diaz@COMPANY.COM,2021-12-01,data engineer, analytics ,"$64,482",1766832134,8428 Buchanan Vista,East Timothy,MT,18121,1974-11-10,Terminated
1766832458,Christina,Davis,Christina.Davis@company.com,2022-07-05,HR Assistant,HR,112896,1766831903,8792 Douglas Trace,West Kenneth,VA,61781,1966-02-20,Terminated
1766832459,Jessica,COOK,jessica.cook@COMPANY.COM,2016-04-11,HR Assistant,HR,42479,1766832043,700 Timothy Run Apt. 239,South Kelly,NJ,38706,1968-05-13,Terminated
1766832460,tommy,DELGADO,Tommy.Delgado@company.com,2021-09-10,IT Support Specialist,IT,"$55,923",1766832394,3960 Marissa Glen Suite 119,Joneshaven,CA,34118,1969-12-16,ACTIVE
1766832461,jacob,BROWN,Jacob.Brown@company.com,2022-01-27,HR Manager,HR,"$102,250",1766832445,87835 Jill Station Suite 130,East Thomasville,ID,94938,1983-11-30,ACTIVE
1766832462,christopher,Soto,Christopher.Soto@company.com,2018-05-19,Data Analyst,Analytics,"$141,868",1766832461,56788 Villanueva Springs Suite 512,Mackenziechester,PR,82767,1992-05-26,Terminated
1766832463,Nancy,WILLIAMS,Nancy.Williams@company.com,2022-01-13,Systems Administrator,IT,146524,1766832232,34344 Wilson Village Apt. 164,Brandonchester,TX,13195,1981-09-22,Terminated
1766832464,nathan,Spencer,Nathan.Spencer@company.com,2016-02-16,Learning & Development Lead,HR,103132,1766831932,577 Melanie Streets,East Williamhaven,IL,10515,1976-01-01,On Leave
1766832465,Kim,Jones,Kim.Jones@company.com,2019-05-01,Business Intelligence Analyst,Analytics,122454,1766831932,8964 Brandon Village Suite 245,Romanmouth,WV,60625,1999-07-10,ACTIVE
1766832466,Dylan,Brown,Dylan.Brown@company.com,2025-11-21,IT Support Specialist,IT,"$145,751",1766832366,28759 Krystal Field,West Tiffany,NC,77544,1993-06-11,On Leave
1766832467,erin,Carroll,Erin.Carroll@company.com,2025-03-25,systems administrator, it ,"$56,344",1766832091,5587 Darryl Island,Garciastad,MA,95605,1971-07-03,ACTIVE
1766832468,christopher,Perez,christopher.perez@COMPANY.COM,2024-03-02,Sales Operations Analyst,Sales,"$122,924",1766832159,250 Martin Estate,Brownfort,AS,32971,1973-12-13,On Leave
1766832469,melissa,JOHNSON,Melissa.Johnson@company.com,2025-04-13,Data Analyst,Analytics,"$123,278",1766831892,08090 Vasquez Mount Suite 996,New Devinview,MT,97937,1987-09-18,ACTIVE
1766832470,Robert,Pittman,Robert.Pittman@company.com,2024-12-19,HR Manager,HR,"$138,971",1766832238,11878 Michael Forest Apt. 464,Port Jeremy,VT,96688,1975-11-11,
1766832471,kirsten,Fowler,Kirsten.Fowler@company.com,2029-01-27,analytics manager, analytics ,87319,1766831876,5203 Joe Station Suite 476,New Angela,MA,10457,1997-07-12,On Leave
1766832472,Patricia,Russell,patricia.russell@COMPANY.COM,2016-03-24,Systems Administrator,IT,"$81,386",1766832203,707 Smith Way,Smithport,NH,12768,1987-05-21,Terminated
1766832472,Patricia,Russell,patricia.russell@COMPANY.COM,2016-03-24,Systems Administrator,IT,"$81,386",1766832203,707 Smith Way,Smithport,NH,12768,1987-05-21,Terminated
1766832474,Ronald,Bell,Ronald.Bell@company.com,2018-09-30,Sales Operations Analyst,Sales,49907,1766832274,746 Justin Island Suite 056,Tonyahaven,NV,32083,1960-11-20,ACTIVE
1766832475,jeffrey,MORENO,Jeffrey.Moreno@company.com,2018-07-01,Business Development Representative,Sales,128937,,13800 Miller Unions Suite 954,Tranview,ID,15019,1993-12-13,On Leave
1766832476,gary,PAUL,Gary@Paul,2017-07-25,IT Manager,IT,"$95,270",1766832200,17531 Washington Heights Apt. 405,Thomasborough,MT,47333,1996-11-09,
1766832477,Kelly,Gonzalez,Kelly.Gonzalez@company.com,2017-12-21,HR Manager,HR,94959,1766832235,71187 Carter Courts,Lake Leslie,IL,89475,1969-04-05,
1766832478,Kaitlyn,Rojas,Kaitlyn@Rojas,2022-11-14,sales manager, sales ,48676,1766832174,35714 Shannon Ridge,Mcdonaldfurt,SD,63623,1999-04-04,ACTIVE
1766832479,John,Martin,John.Martincompany.com,2023-05-16,IT Manager,IT,132251,1766832254,7351 Davis Summit Suite 674,Port Stephen,CA,34544,1982-01-02,On Leave
1766832480,rebecca,Mendez,Rebecca.Mendez@company.com,2020-12-30,DevOps Engineer,IT,"$117,074",1766831998,731 Strong Hollow Suite 732,Port Danielchester,MT,65944,1973-03-30,
1766832481,jamie,LEE,jamie.lee@COMPANY.COM,2016-04-15,HR Assistant,HR,142860,N/A,3041 David Plains,Port Joanna,OH,26815,1963-07-25,On Leave
1766832482,philip,FARMER,Philip.Farmer@company.com,2025-01-30,Product Analyst,Analytics,56849,11686,1471 Victoria Drives Suite 089,North Stephaniehaven,AZ,70781,1962-02-08,ACTIVE
1766832483,gregory,Moore,Gregory.Moore@company.com,2025-01-11,Talent Acquisition Specialist,HR,"$45,134",,12488 Gomez Extension Apt. 939,Thomasmouth,TX,93835,1971-09-02,
1766832484,tina,Wilson,Tina.Wilson@company.com,2017-11-25,Learning & Development Lead,HR,"$145,248",1766832254,84861 Holmes Garden Apt. 248,Alanmouth,AZ,23325,1994-08-19,Terminated
1766832485,phillip,Warner,Phillip@Warner,2028-05-23,Business Development Representative,Sales,121824,1766832375,802 Johnathan Pines,New Lori,OH,56785,1994-08-19,Terminated
1766832486,rachel,Yang,Rachel.Yang@company.com,2016-05-31,Systems Administrator,IT,46422,1766831874,89801 Joshua Cliffs,South Judithview,SD,94607,1964-11-20,On Leave
1766832487,Sharon,Knox,Sharon.Knox@company.com,2017-12-17,Learning & Development Lead,HR,"$47,879",N/A,82588 Caitlin Inlet,Martinmouth,GU,39974,1983-01-28,Active
1766832488,Jared,Flores,Jared.Florescompany.com,2020-12-06,Business Intelligence Analyst,Analytics,127036,1766831876,2121 Elizabeth Harbor,New Edward,SC,77681,1971-06-02,Terminated
1766832489,shelby,HUNTER,Shelby.Hunter@company.com,2021-10-18,Data Engineer,Analytics,65666,1766832212,792 Kathleen Lights Suite 660,Lake Megan,MO,77260,1981-12-13,On Leave
1766832490,Johnny,Brown,Johnny.Brown@company.com,2022-10-29,Business Development Representative,Sales,"$93,287",1766832131,595 Henderson Trace Apt. 991,New Michelleport,OR,52731,1975-08-16,Terminated
1766832491,lindsey,LOGAN,Lindsey.Logan@company.com,2024-05-09,Sales Manager,Sales,"$144,317",1766832384,113 Ruiz Well Apt. 005,West Tiffanybury,MN,28673,2003-08-23,On Leave
1766832492,richard,VELASQUEZ,Richard.Velasquez@company.com,2017-04-09,Systems Administrator,IT,74655,1766832022,692 Eric Mission,Allenchester,DC,55122,2001-03-06,On Leave
1766832493,Richard,WILLIAMS,Richard.Williams@company.com,2019-12-27,Sales Associate,Sales,"$82,502",1766832026,87174 Danielle Throughway,West Charles,IA,01138,1961-03-22,Active
1766832494,Stephanie,ABBOTT,Stephanie.Abbott@company.com,2016-03-31,Data Engineer,Analytics,"$53,240",1766832280,861 Anthony Trail Suite 943,Victoriaberg,WA,96061,1988-01-11,ACTIVE
1766832495,bruce,Bryant,Bruce.Bryant@company.com,2018-12-24,IT Support Specialist,IT,"$50,637",N/A,296 Lawson Street,Lake Susan,MT,37785,1977-08-22,Terminated
1766832496,linda,KIRBY,Linda.Kirby@company.com,2016-03-19,Analytics Manager,Analytics,80156,N/A,1023 Hall Underpass Apt. 974,North Joseph,MS,92346,1998-11-29,On Leave
1766832497,michael,Stevens,Michael.Stevens@company.com,2020-12-07,talent acquisition specialist, hr ,"$119,823",1766832149,97130 Stevenson Road,West Keith,MH,33831,1973-01-20,Active
1766832498,Bradley,PATTON,Bradley.Patton@company.com,2021-04-25,Business Development Representative,Sales,"$145,309",1766832375,85887 Charles Glen,Markborough,NC,17614,1964-12-20,
1766832499,Daniel,DIAZ,Daniel.Diaz@company.com,2018-08-18,Systems Administrator,IT,56292,11523,8249 Ferguson Heights,South Bonniemouth,NJ,17019,1991-12-02,On Leave
1766832500,amy,Bell,Amy.Bellcompany.com,2024-11-11,Sales Operations Analyst,Sales,147662,N/A,207 David Field,Lake Marie,NY,09480,1985-04-04,On Leave
1766832501,Kayla,WRIGHT,kayla.wright@COMPANY.COM,2023-07-02,HR Manager,HR,102181,1766832053,134 Andrade Points,Gardnermouth,DC,38212,1975-07-12,Active
1766832502,Katherine,Bryant,Katherine.Bryant@company.com,2028-09-27,Business Intelligence Analyst,Analytics,"$103,106",1766831981,79047 Bryant Villages Suite 421,South Colleenmouth,DE,79407,1989-11-09,ACTIVE
1766832503,Anna,SUMMERS,Anna.Summerscompany.com,2024-01-22,Business Development Representative,Sales,53756,11658,9946 Amanda Cove Suite 323,West Glentown,NC,15332,1998-07-28,Terminated
1766832504,Olivia,Peterson,Olivia.Peterson@company.com,2016-12-28,IT Support Specialist,IT,"$106,317",1766832134,01788 Kristin Bypass Suite 253,Port James,NE,04974,1991-07-23,Terminated
1766832505,Michael,Smith,Michael.Smith@company.com,2022-10-08,Sales Manager,Sales,104872,1766832451,29012 Michelle Pines,Port Jeffrey,CO,76702,1961-01-11,Active
1766832506,Kevin,Rivera,Kevin.Rivera@company.com,2024-07-03,data engineer, analytics ,"$114,572",1766832058,8142 Cohen Field Apt. 631,Proctortown,NJ,41591,1980-05-08,On Leave
1766832507,megan,Davis,Megan.Davis@company.com,2018-01-25,it support specialist, it ,134258,,7819 Kimberly Turnpike,Maryside,MS,23093,1964-11-11,Terminated
1766832508,Sonya,ALLEN,Sonya.Allen@company.com,2016-12-15,sales operations analyst, sales ,131088,,2872 Aguirre Shoal,New Johnshire,MO,09722,1968-06-16,Terminated
1766832509,Belinda,MOONEY,Belinda.Mooney@company.com,2019-08-15,HR Manager,HR,69097,N/A,943 Thomas Gateway Apt. 895,Hunterport,VA,03971,1967-05-12,Terminated
1766832510,Amber,WILKERSON,Amber.Wilkerson@company.com,2024-11-01,Data Engineer,Analytics,"$92,471",1766832142,1133 Evans Gardens Apt. 529,Davidville,ID,45105,1997-04-26,ACTIVE
1766832511,Veronica,Rogers,Veronica.Rogers@company.com,2016-01-19,sales operations analyst, sales ,143393,1766832471,51232 Ashley Center,Williamchester,AL,94848,1970-08-10,
1766832512,Charles,WILLIAMS,Charles.Williams@company.com,2021-07-03,Learning & Development Lead,HR,131926,1766832142,5455 Walsh Rest,Faulknerton,MP,22239,1962-05-30,On Leave
1766832513,mary,Watson,Mary.Watson@company.com,2021-09-12,Sales Associate,Sales,"$140,122",1766831857,21132 Johnson Crescent Suite 513,Zacharyfurt,CO,47304,1969-05-29,On Leave
1766832514,Sandra,THOMAS,sandra.thomas@COMPANY.COM,2029-09-06,Data Engineer,Analytics,"$113,643",N/A,41298 Garcia Inlet,New Monicaton,MP,83687,1990-02-10,
1766832514,Sandra,THOMAS,sandra.thomas@COMPANY.COM,2029-09-06,Data Engineer,Analytics,"$113,643",N/A,41298 Garcia Inlet,New Monicaton,MP,83687,1990-02-10,
1766832516,frank,ROMAN,Frank.Romancompany.com,2025-09-08,Product Analyst,Analytics,143733,1766832202,23134 Charles Ramp Apt. 002,South Barbarahaven,KS,57669,2001-09-13,ACTIVE
1766832517,joseph,POLLARD,Joseph.Pollard@company.com,2019-04-03,it support specialist, it ,126854,,2189 Stevens Stream Suite 814,North Anthony,AL,18588,1976-12-24,On Leave
1766832518,Gregory,Williams,Gregory.Williams@company.com,2018-07-02,HR Assistant,HR,112471,1766832017,7933 Jenna Crossing,Jennifermouth,LA,57945,1993-02-20,
1766832519,justin,TURNER,Justin.Turner@company.com,2020-03-24,Security Analyst,IT,"$72,954",1766832180,81532 Camacho Neck,Barnetttown,FL,86810,1991-01-08,On Leave
1766832520,suzanne,VEGA,Suzanne.Vega@company.com,2017-09-28,Learning & Development Lead,HR,50735,1766832064,059 Martin Garden,Theresaside,GU,23117,1987-09-25,
1766832521,Michael,Johnson,Michael.Johnson@company.com,2021-12-23,Product Analyst,Analytics,119951,1766832058,19060 Jeffrey Hill Apt. 700,New Henryburgh,KY,39119,1985-12-23,Active
1766832522,deborah,Hess,Deborah.Hess@company.com,2018-01-08,HR Generalist,HR,83936,1766832108,7834 Sherry Estates,Johnville,ND,02412,1983-06-19,On Leave
1766832523,krista,POWELL,Krista.Powell@company.com,2020-11-06,Talent Acquisition Specialist,HR,124672,1766831847,3360 Chris Underpass,New Anitaberg,GA,32101,1960-11-20,Active
1766832524,rebecca,JOHNSON,Rebecca.Johnson@company.com,2028-01-17,hr generalist, hr ,70392,N/A,38984 Santiago Ramp Suite 111,West Meganton,IN,89177,2002-11-05,On Leave
1766832525,Adam,LUCERO,Adam.Lucero@company.com,2020-04-18,sales manager, sales ,"$146,691",N/A,9526 Walker Run,Owensbury,DE,81979,1994-04-03,
1766832526,Tanya,MURPHY,Tanya.Murphy@company.com,2029-02-05,Data Analyst,Analytics,"$64,896",1766832374,4584 Nicholas Inlet,Port Jane,NE,33298,1962-01-20,On Leave
1766832527,ian,PROCTOR,Ian.Proctor@company.com,2016-07-31,Security Analyst,IT,78559,10581,63012 Christopher Hollow Suite 922,Lake Ronald,NV,31693,1978-03-04,On Leave
1766832528,ashlee,LAMBERT,ashlee.lambert@COMPANY.COM,2022-06-17,account executive, sales ,"$46,822",1766832155,6364 Kelly Junction,North Pam,UT,58430,1963-07-09,On Leave
1766832529,cody,WOOD,Cody.Wood@company.com,2020-06-10,Sales Associate,Sales,91136,N/A,8729 Flores Lane,Davidport,NC,66902,1976-01-11,Terminated
1766832530,Janice,GRANT,Janice.Grant@company.com,2018-08-19,Data Analyst,Analytics,"$111,691",1766832451,90289 April Port Suite 287,Lake Daniel,UT,90682,1975-01-28,Active
1766832531,Elizabeth,Davies,elizabeth.davies@COMPANY.COM,2025-09-23,Business Development Representative,Sales,"$45,236",,45568 Nathan Causeway,Cervantesfurt,IA,63999,1969-09-12,On Leave
1766832532,sherry,HOWARD,Sherry.Howard@company.com,2017-02-06,HR Manager,HR,"$85,530",1766832407,58084 Christopher Passage Apt. 802,New Ellen,AL,81424,1974-07-21,On Leave
1766832533,Lori,Davis,Lori.Davis@company.com,2022-11-16,analytics manager, analytics ,"$48,695",1766832375,0721 Frost River,Catherineshire,AL,29261,2000-01-08,On Leave
1766832534,danielle,Barrett,Danielle.Barrett@company.com,2018-10-17,Sales Operations Analyst,Sales,"$68,017",,067 Ryan Canyon Suite 260,Donaldville,AS,94837,1993-06-04,Terminated
1766832535,kelly,Andrews,kelly.andrews@COMPANY.COM,2019-06-25,HR Generalist,HR,"$63,639",1766832080,095 Beck Circles,Makaylachester,CO,95516,2000-07-11,ACTIVE
1766832536,tanya,BOWMAN,Tanya.Bowman@company.com,2018-07-29,Analytics Manager,Analytics,83840,1766832378,436 Ann Greens Apt. 140,North Tyler,MN,77747,1983-12-25,On Leave
1766832537,david,FLETCHER,David.Fletcher@company.com,2022-02-17,HR Assistant,HR,108713,1766832222,420 Cynthia Stravenue Apt. 063,Bakerchester,FL,42912,1999-03-10,ACTIVE
1766832538,brandon,JOHNSON,Brandon.Johnson@company.com,2030-05-06,HR Manager,HR,"$71,321",1766832470,5123 Rodney Garden Apt. 892,Michaelamouth,AS,35836,1989-10-17,ACTIVE
1766832539,william,PONCE,William@Ponce,2021-07-08,Data Engineer,Analytics,"$114,971",1766831875,5014 Sheppard Mount Apt. 996,Carolton,LA,65246,1995-04-27,Terminated
1766832540,leonard,Parker,Leonard@Parker,2017-10-20,Analytics Manager,Analytics,121683,1766832430,33853 Pineda Plain,West Danny,KS,76620,1979-10-26,Active
1766832541,kelly,Wilson,Kelly.Wilson@company.com,2017-01-30,Talent Acquisition Specialist,HR,"$49,782",1766832342,663 Joseph Rue Suite 804,West Jennifer,CO,27521,2001-02-18,Active
1766832542,Juan,Fernandez,Juan@Fernandez,2016-11-06,Analytics Manager,Analytics,110674,1766831857,0129 Rebekah Viaduct,Harrismouth,WV,98232,1979-10-27,On Leave
1766832543,Christopher,Cox,Christopher.Cox@company.com,2022-12-10,Business Intelligence Analyst,Analytics,58123,1766832108,8258 Lawson Lodge Suite 523,Lake Robin,ME,10563,1968-11-09,Active
1766832544,miranda,PHAM,Miranda.Pham@company.com,2021-07-27,business development representative, sales ,41364,1766832189,07368 Jose Viaduct Suite 548,Lake Elizabethhaven,ND,56993,1992-12-11,
1766832545,kimberly,Davis,Kimberly.Daviscompany.com,2022-02-10,Systems Administrator,IT,"$41,149",1766832217,47796 Mendoza Plaza Suite 008,New Barrytown,ID,28369,1972-06-25,
1766832546,Kayla,Perez,Kayla.Perez@company.com,2024-06-20,HR Generalist,HR,"$145,232",1766832423,29197 Julie Summit,Jeremymouth,MO,33128,2003-05-28,ACTIVE
1766832547,Shannon,Gibson,Shannon.Gibson@company.com,2017-05-07,IT Support Specialist,IT,142297,1766832134,703 James Village,New Janet,NM,50045,1976-08-10,On Leave
1766832548,jonathan,Brown,Jonathan.Brown@company.com,2025-04-26,IT Manager,IT,124203,1766832235,44903 Gomez Lock Suite 359,Port Virginia,VA,41169,1968-02-14,Active
1766832549,tony,FERGUSON,Tony.Ferguson@company.com,2024-03-25,hr manager, hr ,"$67,649",1766832375,738 Kerr Square Suite 473,New Derekburgh,AK,06901,1999-09-05,ACTIVE
1766832550,brent,JOHNSON,Brent.Johnson@company.com,2022-05-14,Analytics Manager,Analytics,"$70,433",1766832026,4265 Valerie Valley,Doughertyfurt,NM,69549,1971-04-11,ACTIVE
1766832551,Kimberly,Sanchez,Kimberly.Sanchez@company.com,2025-11-25,Sales Manager,Sales,138948,1766832026,8978 Acevedo Shoals Suite 792,South Daniel,IN,02199,2003-12-03,ACTIVE
1766832552,Ryan,BROWN,Ryan.Brown@company.com,2019-12-04,sales operations analyst, sales ,"$69,145",1766832423,65211 Amanda Light Suite 881,Andersonfurt,MI,27270,1992-10-27,Terminated
1766832553,Ryan,Perez,Ryan.Perezcompany.com,2022-09-18,product analyst, analytics ,102259,1766832015,074 Jonathan Pike,Wrightmouth,VA,60325,1997-10-28,On Leave
1766832554,Peter,Waller,Peter.Waller@company.com,2020-09-21,HR Manager,HR,"$89,521",1766832381,18583 Rachel Falls Suite 611,Lake Trevorshire,PR,59674,1993-07-30,On Leave
1766832555,brandi,Campbell,Brandi.Campbell@company.com,2016-08-22,Account Executive,Sales,79454,1766831920,570 Graves Stream,West April,OK,58655,1960-02-15,ACTIVE
1766832556,jim,CLARKE,Jim.Clarke@company.com,2021-03-30,data analyst, analytics ,45925,1766832536,7527 Matthew Lodge Suite 067,Brownhaven,NC,64032,1963-05-26,Active
1766832557,Shannon,SERRANO,Shannon.Serrano@company.com,2020-06-19,HR Generalist,HR,87937,,9828 Pratt Points Apt. 639,North Amandaview,OR,54106,1997-02-05,On Leave
1766832558,Beth,RODRIGUEZ,Beth.Rodriguez@company.com,2019-10-29,Sales Associate,Sales,"$48,019",1766832202,21034 Garrison Canyon Suite 639,South Luis,DC,42669,1993-07-31,On Leave
1766832559,Jared,NICHOLS,Jared@Nichols,2020-12-07,hr generalist, hr ,"$40,480",1766832375,960 Rebecca Circle,West Ashleychester,MT,35389,1968-10-13,ACTIVE
1766832560,brenda,Wolf,Brenda.Wolf@company.com,2021-11-10,Analytics Manager,Analytics,103519,1766832174,180 Jessica Dam,Campbellland,KS,44220,2003-11-28,Terminated
1766832561,Maria,Hayes,Maria.Hayes@company.com,2023-05-15,Sales Associate,Sales,103293,1766831934,4493 Tracy Spring Apt. 163,West Brittanyhaven,AZ,40664,1963-07-30,On Leave
1766832562,austin,Alvarado,Austin.Alvaradocompany.com,2017-03-15,Sales Manager,Sales,"$135,513",N/A,56209 Kayla Fort,East Katherineside,CT,45525,1988-07-24,Active
1766832563,mary,Alvarez,Mary@Alvarez,2019-04-01,Security Analyst,IT,110197,1766832363,965 Kevin Corner,North Steven,WI,85446,2003-09-06,
