employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766832405,John,VARGAS,John.Vargas@company.com,2022-07-11,Sales Manager,Sales,107395,1766832200,4151 Carter Pike,Johnnystad,HI,97329,1992-09-21,Active
1766832406,Laura,BOYD,Laura.Boyd@company.com,2019-05-01,Product Analyst,Analytics,125447,10808,3293 Johnson Mountain,Hooverchester,MN,51151,1975-05-03,Terminated
1766832407,Mary,Knight,Mary.Knight@company.com,2016-07-11,Security Analyst,IT,"$77,170",1766832168,66871 Ana Lake Apt. 872,South Tonybury,SC,07768,1980-04-13,Terminated
1766832408,Jessica,Prince,Jessica.Prince@company.com,2023-08-31,HR Assistant,HR,"$59,023",1766831993,00807 Cooper Ranch Apt. 459,North Steven,PW,25206,1981-08-09,
1766832409,Kathryn,ARCHER,kathryn.archer@COMPANY.COM,2018-05-28,account executive, sales ,141505,,4123 Wong Points,North Jason,GU,09746,1980-11-28,
1766832410,karen,PEREZ,Karen.Perez@company.com,2019-05-25,Business Development Representative,Sales,"$67,987",1766832346,163 Timothy Knoll Apt. 499,Millerville,VT,96146,1982-09-27,
1766832411,Timothy,HAYES,Timothy.Hayescompany.com,2018-12-27,Sales Associate,Sales,"$141,873",1766831978,54880 Megan Place Apt. 708,Lake Spencer,WI,95444,1972-04-13,
1766832412,Terri,HARRIS,Terri.Harris@company.com,2024-10-13,Sales Operations Analyst,Sales,"$52,410",1766832071,42578 Martinez Tunnel Apt. 591,Gouldport,AS,66574,1981-05-24,On Leave
1766832413,Frank,ADAMS,Frank.Adamscompany.com,2019-02-23,Talent Acquisition Specialist,HR,149070,1766831949,9691 Paul Point,Thorntontown,MD,59110,1964-02-07,Active
1766832414,jeffrey,Roberts,Jeffrey.Roberts@company.com,2024-05-23,IT Manager,IT,50424,1766832301,492 Myers Expressway,Garrettchester,LA,91107,1965-01-07,ACTIVE
1766832415,crystal,Miller,Crystal.Miller@company.com,2017-08-15,Systems Administrator,IT,47348,1766832301,08413 Dana Track,East Mary,OR,27830,1969-06-19,ACTIVE
1766832416,Kathryn,Downs,Kathryn.Downs@company.com,2017-01-02,Analytics Manager,Analytics,65357,1766831805,31294 Martin Islands Suite 306,New Abigailfort,PA,68616,1980-12-06,
1766832417,michael,Mack,Michael.Mackcompany.com,2018-11-10,Systems Administrator,IT,"$141,489",1766831987,548 Brown Ford,South Brittanyside,SC,07068,1981-02-08,ACTIVE
1766832418,william,Davis,William.Davis@company.com,2022-01-22,Business Development Representative,Sales,"$128,701",1766832121,12811 Sheri Plain,Ortegaville,PA,99178,1995-10-05,Active
1766832419,kendra,SMITH,Kendra.Smith@company.com,2018-07-27,IT Support Specialist,IT,"$138,901",1766831813,40918 Aaron Fields,Williamsshire,UT,73571,1978-11-12,Active
1766832420,Ruben,DAVIS,Ruben.Davis@company.com,2030-08-13,Security Analyst,IT,"$56,959",10007,132 Edward Point Suite 913,Pachecoland,TN,59135,1962-10-01,On Leave
1766832421,Kimberly,BELL,Kimberly.Bell@company.com,2017-01-02,it support specialist, it ,127616,,28204 Hardin Shore Apt. 168,Wallstown,OH,27354,1973-03-28,
1766832422,Betty,MARTIN,Betty.Martincompany.com,2016-02-05,DevOps Engineer,IT,101318,1766831850,20883 Hughes Heights,South Rachel,ID,73343,1961-08-01,
1766832423,Wesley,FIELDS,Wesley.Fields@company.com,2023-05-05,Learning & Development Lead,HR,"$121,713",N/A,76753 Zachary Fall,South Courtney,AS,89627,1979-04-11,Active
1766832424,Angela,JENKINS,Angela.Jenkins@company.com,2022-03-29,Sales Manager,Sales,"$101,166",1766832358,286 Robertson River,Port Mark,NJ,67587,1981-12-26,Terminated
1766832424,Angela,JENKINS,Angela.Jenkins@company.com,2022-03-29,Sales Manager,Sales,"$101,166",1766832358,286 Robertson River,Port Mark,NJ,67587,1981-12-26,Terminated
1766832426,matthew,Greene,matthew.greene@COMPANY.COM,2019-01-20,HR Assistant,HR,115819,1766832005,618 Chavez Rest,Jonestown,MN,89375,1995-02-10,Active
1766832427,Katherine,PERKINS,Katherine.Perkins@company.com,2017-10-25,HR Assistant,HR,142050,1766831820,6140 Brown Inlet Apt. 414,Jenniferborough,MA,62039,2002-03-07,Active
1766832428,Richard,Ramirez,Richard.Ramirez@company.com,2023-08-01,DevOps Engineer,IT,"$88,194",11681,9099 John Isle Suite 924,Alvarezborough,RI,18245,1972-12-19,
1766832429,jamie,Green,Jamie.Green@company.com,2016-04-26,devops engineer, it ,131794,1766832371,114 Craig Overpass,Lake Juliaport,MN,06425,1990-02-14,ACTIVE
1766832430,jennifer,FERGUSON,jennifer.ferguson@COMPANY.COM,2021-08-21,Security Analyst,IT,120058,1766832385,445 Adkins Park Suite 762,North Gabrielle,NH,40949,1983-02-27,Active
1766832431,Leslie,HENDERSON,Leslie.Henderson@company.com,2017-04-28,IT Manager,IT,74750,1766832121,881 Brown Passage,Julieland,CA,78871,1961-08-24,Terminated
1766832432,Karen,MACDONALD,Karen@Macdonald,2021-07-19,DevOps Engineer,IT,"$145,116",1766831915,19460 Daniels Light,South Laura,RI,65052,1960-10-10,Active
1766832433,tammie,Jones,Tammie.Jones@company.com,2023-02-21,Learning & Development Lead,HR,136013,1766832100,037 Heather Street Suite 056,Carterton,MN,06142,1977-10-11,ACTIVE
1766832434,matthew,Miller,Matthew.Miller@company.com,2020-07-14,Data Analyst,Analytics,"$74,417",1766832003,1072 Lisa Station,South Sandra,AL,28668,1961-02-01,
1766832435,courtney,Byrd,Courtney.Byrd@company.com,2022-11-21,data analyst, analytics ,"$56,415",1766832343,06395 April Groves,North Keith,AS,02001,1992-11-24,On Leave
1766832436,lisa,RAMIREZ,Lisa.Ramirez@company.com,2021-07-14,Product Analyst,Analytics,87199,1766832085,197 Collins Greens,New Donnastad,ND,38821,1991-11-22,Terminated
1766832437,richard,JENKINS,Richard.Jenkins@company.com,2029-01-24,Sales Manager,Sales,"$95,266",,36745 Sarah Way Apt. 339,New Megan,PR,21692,1999-06-24,ACTIVE
1766832438,susan,WHITE,Susan.White@company.com,2023-03-05,Sales Manager,Sales,110185,1766831893,8349 Holly Plains Apt. 909,North Annestad,NY,00754,1961-10-03,Active
1766832439,hannah,Sanchez,hannah.sanchez@COMPANY.COM,2023-06-30,Data Engineer,Analytics,"$123,051",1766832246,08221 Smith Mews,Jennifershire,GA,23896,1982-12-21,Terminated
1766832440,adrian,MORGAN,Adrian.Morgan@company.com,2020-11-10,product analyst, analytics ,74526,1766832155,3988 Robinson Plain Apt. 684,Kristinville,ME,37455,1987-07-10,Active
1766832441,david,BALL,David.Ball@company.com,2021-10-21,Sales Associate,Sales,133887,1766832084,6695 Meyers Points Apt. 968,Melissaberg,AZ,18947,2001-07-31,Terminated
1766832442,Tammy,WILKINS,Tammy.Wilkins@company.com,2021-12-14,Account Executive,Sales,"$72,792",1766832285,6792 Cory Station,North Valeriestad,LA,79459,1964-10-29,Active
1766832443,charles,MOSS,Charles.Moss@company.com,2030-06-27,Sales Operations Analyst,Sales,83810,1766831813,6203 Perez Shore,North Adam,AZ,06932,2003-08-21,
1766832444,Jesse,Morris,Jesse.Morris@company.com,2021-01-14,IT Manager,IT,148352,,366 Norris Gateway,Campbellport,LA,56219,1960-02-22,On Leave
1766832445,Matthew,Ford,Matthew.Ford@company.com,2017-01-02,business development representative, sales ,"$68,070",1766832064,3318 Alvarez Lodge Suite 653,Stephanieberg,DE,35858,1972-12-27,
1766832446,travis,TORRES,Travis.Torres@company.com,2025-05-11,Sales Manager,Sales,"$66,835",1766832144,471 Mathew Bypass Suite 632,Michaelchester,OH,85843,1969-04-14,ACTIVE
1766832447,melinda,Jones,Melinda.Jones@company.com,2018-07-02,Data Analyst,Analytics,63092,1766832438,87993 Randolph Ridge,Duranport,AL,18346,1986-07-26,On Leave
1766832448,leah,SNYDER,Leah.Snyder@company.com,2025-05-09,Sales Manager,Sales,111933,1766832246,2187 Henry Forest,Lake Joshua,VT,60177,1977-01-10,Active
1766832449,amy,Aguirre,Amy.Aguirre@company.com,2023-03-18,Business Development Representative,Sales,47554,11544,9686 Stewart Brook Apt. 748,Jamesmouth,VT,51791,1985-02-02,Active
1766832450,Ryan,Mosley,Ryan.Mosley@company.com,2019-12-26,Product Analyst,Analytics,"$62,200",1766832155,72767 Campbell Motorway,South David,NV,58861,1960-08-29,On Leave
1766832451,Scott,MCCARTHY,Scott.Mccarthy@company.com,2017-02-28,HR Generalist,HR,"$90,632",1766832064,4130 Tyler Village,East Timothy,MH,65181,1974-01-20,Terminated
1766832452,Jessica,Rice,Jessica.Rice@company.com,2023-10-21,Account Executive,Sales,119909,1766832145,78307 Philip Turnpike Suite 720,North Brandon,CT,29749,1979-10-12,On Leave
1766832453,Breanna,PEREZ,Breanna.Perez@company.com,2016-10-08,IT Support Specialist,IT,"$76,648",1766831932,98392 Stewart Hollow Apt. 993,Kimberlymouth,SD,69593,2001-09-29,On Leave
1766832454,Patrick,George,Patrick.George@company.com,2024-05-25,IT Support Specialist,IT,80739,1766832085,8663 Livingston Highway Apt. 415,Millerhaven,VI,08061,1995-09-09,Active
1766832455,Alicia,CAMPBELL,Alicia.Campbell@company.com,2019-05-24,Talent Acquisition Specialist,HR,"$84,441",11448,262 Elaine Point,Carterberg,AZ,86956,1987-02-12,Active
1766832456,nathan,Moreno,Nathan.Moreno@company.com,2018-04-24,hr manager, hr ,86066,1766832405,140 Miller Plain,Duranhaven,NY,84738,1986-12-23,ACTIVE
1766832457,holly,WATERS,Holly.Waterscompany.com,2023-05-01,systems administrator, it ,71186,N/A,92651 Joseph Fall Apt. 051,Davidchester,PW,57823,1982-04-13,On Leave
1766832458,Robert,FERNANDEZ,Robert.Fernandez@company.com,2018-12-13,Data Engineer,Analytics,"$93,408",1766832303,401 Alan Walk,Petermouth,AR,12755,1999-07-24,Terminated
1766832459,Shawn,Brown,Shawn.Brown@company.com,2017-02-09,IT Manager,IT,"$120,939",,3221 Jimenez Bridge,Christopherville,DE,54298,1998-08-13,
1766832460,Rhonda,GOMEZ,Rhonda.Gomez@company.com,2025-05-15,Business Development Representative,Sales,112799,1766832046,7784 Christine Fields Suite 629,Port Kelsey,KS,86362,1987-11-14,
1766832461,Emily,ROBERTSON,Emily.Robertson@company.com,2017-03-17,learning & development lead, hr ,84120,1766832042,3945 Scott Cove,Lake Jonathanside,OH,70794,1993-02-20,Terminated
1766832462,david,Walters,David.Walters@company.com,2029-02-24,HR Generalist,HR,92225,1766831880,2192 Brown Forks,South Tyler,MP,21890,1969-08-14,
1766832463,Aaron,Farrell,aaron.farrell@COMPANY.COM,2024-12-01,Account Executive,Sales,43436,1766832397,57359 Archer Place Apt. 502,West James,MA,73275,1981-11-30,ACTIVE
1766832464,Timothy,Parrish,Timothy.Parrish@company.com,2017-01-30,Data Analyst,Analytics,63629,1766832065,398 Kelley Corner Apt. 832,South Tamarabury,NC,11317,2003-11-01,
1766832465,Elizabeth,Dalton,elizabeth.dalton@COMPANY.COM,2024-07-06,Account Executive,Sales,73205,1766832014,343 Matthew Club,Port Kyleberg,AS,86494,1964-09-24,Active
1766832466,rachel,MILLER,Rachel.Miller@company.com,2021-03-21,learning & development lead, hr ,"$133,105",1766831837,1959 Christina Junction,Jameschester,DE,58741,1982-05-29,ACTIVE
1766832467,Desiree,Payne,Desiree.Payne@company.com,2020-06-02,DevOps Engineer,IT,"$122,216",1766832042,685 Lisa Walk,East Jenniferberg,WY,77219,1997-03-20,On Leave
1766832468,Colin,CHAPMAN,Colin.Chapman@company.com,2029-11-28,HR Manager,HR,"$80,971",1766832285,46419 Courtney Mount,Reynoldsburgh,WY,35818,1996-04-16,On Leave
1766832468,Colin,CHAPMAN,Colin.Chapman@company.com,2029-11-28,HR Manager,HR,"$80,971",1766832285,46419 Courtney Mount,Reynoldsburgh,WY,35818,1996-04-16,On Leave
1766832470,Heather,JACKSON,Heather.Jackson@company.com,2021-11-04,HR Assistant,HR,"$47,605",1766831893,753 Robert Junctions Suite 005,Jonesfurt,VT,52832,1965-01-02,ACTIVE
1766832471,miranda,Jones,miranda.jones@COMPANY.COM,2019-04-06,Systems Administrator,IT,77464,1766832337,959 Ronald Circle Suite 279,Tinaburgh,WA,93462,1976-03-01,
1766832472,caleb,Barnes,Caleb.Barnes@company.com,2016-09-06,DevOps Engineer,IT,"$112,821",1766832299,4024 Anthony Spur,Tinaton,WY,12424,1973-01-12,On Leave
1766832473,tracy,GAMBLE,Tracy.Gamble@company.com,2025-09-22,Product Analyst,Analytics,50978,1766832175,79391 Curtis Plaza,East Derek,MD,19180,1962-03-22,On Leave
1766832474,Natalie,Hernandez,Natalie.Hernandez@company.com,2017-01-17,Learning & Development Lead,HR,78138,1766832356,835 Andres Pines,Fuenteshaven,MA,79287,1989-06-25,ACTIVE
1766832475,Cory,ROBINSON,Cory.Robinson@company.com,2021-10-04,Account Executive,Sales,51920,,85846 Bryan Rest,Lake Samanthaborough,AS,18265,1987-09-19,
1766832476,Keith,ORTEGA,Keith.Ortega@company.com,2021-01-12,HR Manager,HR,"$144,344",1766832029,791 Smith Roads Suite 790,Lake Gregoryton,WY,49566,1963-01-21,
1766832477,jacob,James,Jacob.James@company.com,2025-08-26,Analytics Manager,Analytics,"$128,242",N/A,00208 Shawn Mall,Scottbury,MI,91187,1991-01-06,Active
1766832478,molly,Sullivan,Molly.Sullivan@company.com,2020-08-24,HR Assistant,HR,"$65,877",1766832414,3311 Henson Lake Suite 038,Rogersville,FM,89798,1966-09-22,ACTIVE
1766832479,nicholas,RUSSO,Nicholas.Russo@company.com,2017-06-01,Account Executive,Sales,41485,1766832046,8945 Jones Manors Suite 335,Jenniferville,AR,67808,1965-07-27,
1766832480,John,ROBINSON,John.Robinson@company.com,2023-10-24,HR Assistant,HR,"$119,648",1766831993,6665 Mullins Estates Apt. 376,Maryside,OH,95510,1976-04-09,Terminated
1766832481,Donald,FUENTES,Donald.Fuentes@company.com,2018-04-30,it manager, it ,"$91,867",1766832444,9033 Gomez Keys Suite 093,Mayberg,AL,83505,1990-08-16,On Leave
1766832482,Nicholas,Castillo,Nicholas@Castillo,2016-04-15,Sales Operations Analyst,Sales,70408,1766831942,38106 Michelle Plains,Port Andrewfort,MI,54128,1995-01-09,ACTIVE
1766832483,brandon,Garcia,Brandon.Garcia@company.com,2024-04-26,hr assistant, hr ,"$42,967",1766832158,98968 Allison Loop,New Jenniferville,KS,96290,1971-06-23,ACTIVE
1766832484,Sarah,Wagner,Sarah.Wagner@company.com,2025-10-30,HR Generalist,HR,50284,1766831990,692 Christopher Vista,South Charles,IA,43455,1978-10-16,Terminated
1766832485,rhonda,Ryan,Rhonda.Ryancompany.com,2019-12-07,security analyst, it ,"$53,496",1766831984,84707 Owens Coves Apt. 764,North Matthewshire,CT,91660,1977-09-29,Terminated
1766832486,Debra,Lawson,Debra.Lawson@company.com,2021-03-26,account executive, sales ,146755,1766832358,29447 Jacob Island,Antonioport,IL,66799,1989-12-05,On Leave
1766832487,joshua,OWENS,joshua.owens@COMPANY.COM,2018-06-29,Talent Acquisition Specialist,HR,"$52,918",1766831951,22973 Robinson Extension Suite 105,New Melissamouth,VA,71670,1974-05-19,On Leave
1766832488,Christian,THOMAS,Christian.Thomas@company.com,2024-07-28,Systems Administrator,IT,"$60,415",1766832092,2100 Morris Gardens Suite 729,South Gregoryland,NY,57735,1970-07-10,
1766832489,Martha,Soto,Martha.Soto@company.com,2025-05-06,IT Manager,IT,133712,1766832401,732 Melissa Highway,Collinsstad,CT,24713,1979-12-27,Active
1766832490,alicia,SOLOMON,Alicia.Solomon@company.com,2024-05-24,sales manager, sales ,"$120,715",1766832376,74905 George Station,North Candaceton,KS,72844,1984-08-02,ACTIVE
1766832491,kelly,Barry,Kelly.Barry@company.com,2016-11-25,Business Development Representative,Sales,146846,1766832414,076 Barnes Fork Suite 101,Summersborough,WI,04419,1999-03-28,
1766832492,Michele,Griffin,Michele.Griffin@company.com,2020-03-17,it support specialist, it ,50874,1766832005,08757 Allen Station Apt. 419,Port Annaland,CO,86003,1964-10-23,ACTIVE
1766832493,Laurie,MCMAHON,Laurie.Mcmahon@company.com,2024-05-20,Data Analyst,Analytics,110241,1766831892,8516 Jon Plain,Thompsonmouth,OR,91555,1993-11-30,
1766832494,gregory,COOK,Gregory.Cook@company.com,2018-11-15,HR Assistant,HR,118855,N/A,50277 Molly Streets Apt. 233,Calhounbury,VT,03234,1961-10-03,ACTIVE
1766832495,cassandra,JONES,Cassandra.Jones@company.com,2024-05-19,HR Manager,HR,44314,1766831993,017 Tammy Ports,North Wendyberg,NY,95446,1995-08-24,Terminated
1766832496,marie,Evans,Marie.Evans@company.com,2021-03-12,Product Analyst,Analytics,"$72,098",1766831954,8343 Samantha Fort Apt. 165,South Ryan,AL,05888,1998-04-04,On Leave
1766832497,dana,BARKER,Dana.Barker@company.com,2024-03-10,HR Assistant,HR,"$131,141",1766831963,4545 Kenneth Lodge,Laratown,IL,87444,1988-08-20,Active
1766832497,dana,BARKER,Dana.Barker@company.com,2024-03-10,HR Assistant,HR,"$131,141",1766831963,4545 Kenneth Lodge,Laratown,IL,87444,1988-08-20,Active
1766832499,Ann,Green,Ann@Green,2018-02-03,HR Assistant,HR,59380,,8939 York Vista Apt. 136,Williamsmouth,CO,77683,1994-01-08,ACTIVE
1766832500,Patrick,Walker,patrick.walker@COMPANY.COM,2016-11-18,IT Support Specialist,IT,56766,1766832327,8583 Elizabeth Creek Suite 743,Harrisonchester,VT,83671,1997-02-18,
1766832501,diane,Solomon,Diane.Solomon@company.com,2023-07-29,Talent Acquisition Specialist,HR,"$96,221",1766832437,540 Holly Mountain Suite 430,Marshallberg,WA,15818,1991-09-23,Active
1766832502,Edward,Valdez,Edward.Valdez@company.com,2022-07-17,Business Development Representative,Sales,"$64,364",1766831993,552 White Plains,South Wendymouth,WA,26045,1962-03-22,ACTIVE
1766832503,nicholas,WALL,Nicholas.Wall@company.com,2023-03-20,Security Analyst,IT,"$68,241",10791,273 Rodriguez Dam,Franciscoberg,VA,44630,1997-09-24,ACTIVE
1766832504,jared,Taylor,Jared.Taylor@company.com,2023-01-16,hr assistant, hr ,"$66,737",1766832385,58739 Joshua Flats Suite 476,Jamesmouth,GA,70789,1997-10-11,On Leave
1766832505,lisa,Acosta,Lisa.Acosta@company.com,2019-09-09,Sales Associate,Sales,73580,1766831864,359 Nina Springs,Lake Williamfort,LA,08325,1988-08-22,
1766832506,Richard,Taylor,Richard.Taylorcompany.com,2022-09-03,Learning & Development Lead,HR,"$102,929",,854 Michael Road Apt. 139,Andreberg,CT,87353,1998-07-30,
1766832507,Nicole,VILLEGAS,Nicole.Villegas@company.com,2023-07-08,Learning & Development Lead,HR,"$101,694",1766831963,7261 Peters Trail Suite 517,West Markhaven,AS,33728,1968-10-28,Terminated
1766832508,Crystal,Martin,Crystal.Martin@company.com,2025-12-03,DevOps Engineer,IT,42999,1766831893,4234 Melanie Mountain Apt. 307,Lake Douglasfort,MD,65487,1991-07-24,On Leave
1766832509,heather,Freeman,Heather.Freeman@company.com,2020-07-09,it manager, it ,"$145,221",1766832346,167 Katrina Grove Apt. 983,Angelaview,NV,58591,1993-11-01,ACTIVE
1766832510,david,BOOTH,david.booth@COMPANY.COM,2019-07-12,Business Intelligence Analyst,Analytics,60200,1766832003,68597 Baldwin Island,Port Jennifer,NV,44253,1994-12-09,Active
1766832511,Dawn,Mitchell,Dawn.Mitchell@company.com,2020-07-31,HR Assistant,HR,139429,1766831891,509 Lambert Path,Cantuside,UT,92288,1964-12-21,
1766832512,Tina,BRADFORD,tina.bradford@COMPANY.COM,2018-12-13,Sales Manager,Sales,"$107,766",1766831932,2889 Michelle Square Apt. 284,West Morgan,KY,93919,1986-11-28,
1766832513,renee,WEBB,Renee.Webb@company.com,2021-05-02,Data Analyst,Analytics,82988,1766832392,65643 Emily Ranch Suite 971,West Amanda,FL,86989,1984-03-24,Active
1766832514,jaime,GREEN,Jaime.Green@company.com,2020-01-13,DevOps Engineer,IT,"$50,915",1766832064,46745 Figueroa Street,Lake Devinton,KS,52586,2003-04-27,On Leave
1766832515,Stacey,Webster,Stacey.Webster@company.com,2024-06-02,learning & development lead, hr ,62169,1766832328,0972 Ralph Coves Apt. 052,Davidborough,MN,53850,1963-09-10,On Leave
1766832516,vanessa,NGUYEN,Vanessa.Nguyen@company.com,2016-10-16,Security Analyst,IT,"$44,391",1766832158,610 Douglas Lodge,New Adamberg,CO,35614,1987-01-14,On Leave
1766832517,hannah,DUNLAP,Hannah.Dunlap@company.com,2017-07-17,Systems Administrator,IT,"$119,481",1766832222,3788 Darren Fall Suite 800,East Williechester,NJ,26640,1988-06-12,ACTIVE
1766832518,Michael,WALKER,Michael.Walker@company.com,2020-04-17,sales associate, sales ,74414,1766832285,8703 Jason Keys Apt. 719,Kathystad,HI,64804,1973-06-03,
1766832519,Monica,STONE,Monica.Stone@company.com,2024-09-04,Business Development Representative,Sales,148411,1766832222,606 Richards Springs,New Martinstad,VA,19846,1988-02-10,
1766832519,Monica,STONE,Monica.Stone@company.com,2024-09-04,Business Development Representative,Sales,148411,1766832222,606 Richards Springs,New Martinstad,VA,19846,1988-02-10,
1766832521,david,Smith,David.Smith@company.com,2020-04-12,DevOps Engineer,IT,"$58,861",1766831850,683 Mary Views,Fryside,DC,84590,1998-04-20,Terminated
1766832522,james,Rodriguez,James.Rodriguez@company.com,2019-01-06,Product Analyst,Analytics,122430,1766831893,0583 Thomas Mount Suite 513,West Veronica,WY,79228,1987-03-17,Active
1766832523,Brandon,Bell,Brandon.Bell@company.com,2015-12-29,DevOps Engineer,IT,"$143,691",,85890 Brady Alley Apt. 548,New Patricia,OH,84743,2002-08-11,ACTIVE
1766832524,mark,Roy,Mark.Roy@company.com,2020-05-07,HR Generalist,HR,103802,1766831831,73208 Thompson View,South Brian,NC,14827,1997-07-12,ACTIVE
1766832525,Cheryl,Simpson,Cheryl.Simpson@company.com,2030-07-13,Account Executive,Sales,63785,1766831994,69614 Jessica Groves Apt. 491,North Kristin,OH,27030,2001-08-30,Terminated
1766832526,Christina,Dominguez,Christina.Dominguez@company.com,2016-07-11,Account Executive,Sales,88499,1766832459,04403 Scott Stream,Sullivanton,CT,98624,1978-10-15,Active
1766832527,Alvin,MORROW,Alvin.Morrow@company.com,2020-07-14,Data Analyst,Analytics,"$122,335",1766832132,99713 Le Port Suite 041,South Lisa,AZ,61911,1986-12-21,ACTIVE
1766832528,Amy,Faulkner,Amy.Faulkner@company.com,2016-12-30,Learning & Development Lead,HR,60433,1766832371,5830 Nelson Ville,Richardshire,OK,89325,1963-03-26,Terminated
1766832529,charles,Velasquez,Charles.Velasquez@company.com,2018-08-31,DevOps Engineer,IT,49144,1766832376,10643 Arroyo Springs,Oliverberg,DE,75895,1963-03-21,On Leave
1766832530,Shelley,SHAFFER,Shelley.Shaffer@company.com,2017-08-03,Sales Operations Analyst,Sales,66636,1766831855,2529 Bonilla Prairie,Kinghaven,KS,39963,1991-05-29,
1766832531,Mark,BURTON,Mark.Burton@company.com,2021-12-10,security analyst, it ,"$82,342",1766832116,667 Rivas Viaduct,South Allison,ME,47972,1984-11-13,ACTIVE
1766832532,Jennifer,SIMON,Jennifer.Simon@company.com,2018-01-16,DevOps Engineer,IT,140285,1766832085,83541 Stephanie Land,South Isaac,AZ,51208,1967-08-31,Terminated
1766832533,Steven,Potts,Steven.Potts@company.com,2021-05-26,HR Assistant,HR,"$107,698",1766832299,9305 Lewis Garden,West Tiffanyside,SC,91426,1972-02-15,ACTIVE
1766832534,Jeffrey,LARSON,jeffrey.larson@COMPANY.COM,2017-11-29,Business Intelligence Analyst,Analytics,100725,1766831990,2000 Leslie Tunnel,Wagnerview,MN,85834,1993-02-14,Terminated
1766832535,chelsea,GRIFFIN,Chelsea.Griffin@company.com,2025-10-03,DevOps Engineer,IT,"$59,166",1766832168,53612 Miller Corners,Amandaton,SC,64775,2002-10-07,Active
1766832536,Lori,AVILA,Lori.Avila@company.com,2017-01-21,HR Assistant,HR,120136,1766831859,299 Kramer Bypass Apt. 270,Shawnbury,VA,61741,1980-03-16,Terminated
1766832537,edwin,ROBERTS,Edwin.Roberts@company.com,2023-12-25,Analytics Manager,Analytics,"$81,831",1766832495,53062 Taylor Shore,East Danielland,CO,37851,1969-11-08,On Leave
1766832538,Tammy,Palmer,Tammy.Palmer@company.com,2019-08-01,Sales Operations Analyst,Sales,"$94,035",1766831855,46566 Chelsea Port Suite 519,Fisherland,SD,41285,1966-02-24,Terminated
1766832539,Ashley,MITCHELL,Ashley.Mitchell@company.com,2025-08-06,HR Generalist,HR,"$75,301",1766832029,6852 Jensen Mount,East Matthewtown,VI,44051,2003-10-20,On Leave
1766832540,Jessica,Harper,Jessica.Harper@company.com,2023-04-01,Data Engineer,Analytics,"$44,831",1766832169,275 Martin Overpass,North Kyle,NH,10483,1996-12-07,ACTIVE
1766832541,wendy,SUTTON,Wendy@Sutton,2024-09-12,Sales Associate,Sales,"$57,013",1766832387,895 Jennifer Estate,New Stacy,GU,20848,1974-04-04,
1766832542,Virginia,SANFORD,Virginia.Sanford@company.com,2025-09-20,Sales Manager,Sales,"$149,014",1766832190,65779 Bell Junctions,Olsonton,ND,02501,1987-08-08,On Leave
1766832543,pamela,Kim,Pamela.Kim@company.com,2019-01-01,Product Analyst,Analytics,"$87,142",1766831855,99437 Berry Lock Suite 938,Jimenezville,CA,28913,1985-01-29,Active
1766832544,Jeremiah,HARRIS,Jeremiah.Harris@company.com,2019-12-07,Analytics Manager,Analytics,76806,1766832397,051 Perez Camp Suite 479,Travisburgh,NM,96832,1964-12-30,ACTIVE
1766832545,jennifer,ROBERTS,Jennifer.Roberts@company.com,2021-05-30,Analytics Manager,Analytics,"$87,039",1766832414,4572 Turner Gardens,Chelseafort,WY,98260,1962-01-19,On Leave
1766832546,Jeanette,ROBINSON,Jeanette@Robinson,2017-02-12,security analyst, it ,123230,1766832446,065 Bruce Forest,New Cassandra,MO,35155,1965-10-29,Terminated
1766832547,lisa,GARZA,Lisa.Garzacompany.com,2020-03-21,Sales Associate,Sales,48573,1766832286,240 Oscar Land Apt. 358,Katherinebury,OR,95402,1963-01-18,ACTIVE
1766832548,Stephen,WILLIS,Stephen.Willis@company.com,2025-05-19,talent acquisition specialist, hr ,97868,1766831891,26082 Jeffrey Hills Suite 326,Lake Timothyhaven,NC,00637,1978-12-12,
1766832549,Melinda,Hernandez,Melinda@Hernandez,2019-10-26,HR Manager,HR,"$46,726",1766832372,5492 Young Ranch Apt. 547,West Steven,ID,91394,1960-05-13,ACTIVE
1766832549,Melinda,Hernandez,Melinda@Hernandez,2019-10-26,HR Manager,HR,"$46,726",1766832372,5492 Young Ranch Apt. 547,West Steven,ID,91394,1960-05-13,ACTIVE
1766832551,Lisa,Sullivan,Lisa.Sullivan@company.com,2030-06-30,HR Generalist,HR,"$128,909",1766832092,40948 Weaver Common Suite 230,Maryfort,IA,35693,1963-07-09,On Leave
1766832552,Grace,HOLLOWAY,Grace.Holloway@company.com,2029-04-14,HR Manager,HR,69018,,4848 White Dale,Christinemouth,NV,14842,1967-11-09,On Leave
1766832553,Richard,MOORE,Richard.Moore@company.com,2023-12-06,Data Engineer,Analytics,"$96,992",1766832437,1649 Melissa Camp Suite 192,Robertborough,NV,69355,1989-04-29,
1766832554,michelle,ROGERS,Michelle.Rogerscompany.com,2025-12-07,Sales Operations Analyst,Sales,68912,1766832257,660 Delgado Glen Apt. 288,West Daniellemouth,PW,50203,1965-05-02,
1766832555,megan,HARRIS,Megan.Harris@company.com,2020-11-28,sales associate, sales ,"$91,611",1766831915,4270 Nicole Lodge,Melvinberg,WI,84691,1986-07-20,ACTIVE
