employee_id,first_name,last_name,full_name,email,email_domain,hire_date,job_title,department,salary,salary_band,manager_id,address,city,state,zip_code,birth_date,age,tenure_years,status
1766820482,Beverly,Medina,Beverly Medina,beverly.medina@company.com,company.com,2023-02-21,Data Engineer,ANALYTICS,98370,SENIOR,1766820087,084 Theresa Crossing Apt. 589,West Jessica,FM,8262,1973-11-02,52,2,TERMINATED
1766820679,Bianca,Miranda,Bianca Miranda,bianca.miranda@company.com,company.com,2017-09-25,Account Executive,SALES,136549,SENIOR,1766820139,32797 Victor Terrace Apt. 081,Millerville,NC,31157,1974-05-24,51,8,TERMINATED
1766820149,Blake,Holt,Blake Holt,blake.holt@company.com,company.com,2016-06-20,Product Analyst,ANALYTICS,76451,MID,1766820141,3192 Clark Viaduct Apt. 242,Richardberg,PW,52496,1992-03-14,33,9,TERMINATED
1766819615,Bobby,Sawyer,Bobby Sawyer,bobby.sawyer@company.com,company.com,2020-07-31,Data Engineer,ANALYTICS,79797,MID,11405,53414 Walters Cove,Kylefurt,NC,42043,1964-05-06,61,5,ON LEAVE
1766819659,Bonnie,Hale,Bonnie Hale,bonnie.hale@company.com,company.com,2025-06-17,Sales Manager,SALES,53110,MID,1766819585,147 Amanda Plains,Tonibury,AZ,7144,1990-10-28,35,0,ON LEAVE
1766820505,Bradley,Adkins,Bradley Adkins,bradley.adkins@company.com,company.com,2017-07-15,Devops Engineer,IT,94183,SENIOR,1766819972,9267 Harris Crossing Suite 424,Jeremyborough,NC,45832,1963-09-07,62,8,ON LEAVE
1766820744,Bradley,Tran,Bradley Tran,bradley.tran@company.com,company.com,2016-07-01,Security Analyst,IT,93874,SENIOR,1766819927,797 Jones Camp Apt. 954,North Kimberly,IA,52814,1963-07-19,62,9,TERMINATED
1766820336,Brady,Taylor,Brady Taylor,brady.taylor@company.com,company.com,2024-10-03,Hr Manager,HR,146028,SENIOR,11745,226 Jamie Causeway,Morseshire,VI,54004,1994-01-16,31,1,TERMINATED
1766820529,Brandi,Anderson,Brandi Anderson,brandi.anderson@company.com,company.com,2019-01-18,Product Analyst,ANALYTICS,51994,MID,1766820423,84697 Byrd Keys,East Anthony,IN,28942,2002-04-22,23,6,ACTIVE
1766820816,Brandi,Rodgers,Brandi Rodgers,brandi.rodgers@company.com,company.com,2020-06-22,Hr Generalist,HR,54247,MID,1766819948,9753 David Green,East Cameronmouth,MA,80153,1975-04-07,50,5,ACTIVE
1766819662,Brandon,Larsen,Brandon Larsen,brandon.larsen@company.com,company.com,2016-12-12,Data Engineer,ANALYTICS,104738,SENIOR,1766819626,656 Jacqueline Meadow Suite 237,East Deborah,KY,22780,1996-12-30,28,9,TERMINATED
1766819932,Brandon,Nelson,Brandon Nelson,brandon.nelson@company.com,company.com,2019-09-12,Hr Assistant,HR,65355,MID,1766819816,179 George Throughway Apt. 093,Lake Terri,NC,40808,1965-10-28,60,6,ACTIVE
1766819840,Brandy,Fletcher,Brandy Fletcher,brandy.fletcher@company.com,company.com,2024-09-22,Systems Administrator,IT,130243,SENIOR,1766819832,89220 Walker Shoals,Hutchinsonfurt,SD,51437,1989-05-30,36,1,ACTIVE
1766819841,Brandy,Gomez,Brandy Gomez,brandy.gomez@company.com,company.com,2018-02-08,Hr Manager,HR,94219,SENIOR,,25989 Hale Station,Judithland,WI,63209,1961-07-22,64,7,ACTIVE
1766820524,Brenda,Wilson,Brenda Wilson,brenda.wilson@company.com,company.com,2018-03-23,Sales Associate,SALES,102752,SENIOR,1766820462,1613 Cindy Keys Apt. 135,East Amyton,MT,75047,1998-07-23,27,7,TERMINATED
1766820448,Brent,Wilson,Brent Wilson,brent.wilson@company.com,company.com,2021-10-12,Talent Acquisition Specialist,HR,114593,SENIOR,1766819868,93004 Shane Valleys Apt. 139,New Caitlin,MA,12612,1964-08-03,61,4,ON LEAVE
1766820376,Brett,Brown,Brett Brown,brett.brown@company.com,company.com,2017-06-08,Business Intelligence Analyst,ANALYTICS,135029,SENIOR,,41516 Garrison Walks,Buckleyton,AR,22436,1972-10-04,53,8,ACTIVE
1766820332,Brian,Ball,Brian Ball,brian.ball@company.com,company.com,2019-02-06,Security Analyst,IT,45238,JUNIOR,1766819620,8210 Nicholas Crossing Suite 654,East Luisside,UT,88074,1985-03-20,40,6,ON LEAVE
1766820208,Brian,Bush,Brian Bush,brian.bush@company.com,company.com,2016-12-06,Hr Assistant,HR,48569,JUNIOR,1766819913,2334 West Canyon,Hillburgh,PA,59909,2002-10-15,23,9,ON LEAVE
1766819865,Brian,Davis,Brian Davis,brian.davis@company.com,company.com,2019-09-12,Security Analyst,IT,51190,MID,1766819676,847 Oliver Village Apt. 830,Fergusontown,NC,66701,1980-09-30,45,6,TERMINATED
1766820523,Brian,Harris,Brian Harris,brian.harris@company.com,company.com,2024-03-16,It Manager,IT,113602,SENIOR,1766819927,087 Sarah Alley Apt. 640,Lake Oliviastad,ME,46757,1988-12-05,37,1,ACTIVE
1766819721,Brian,Howell,Brian Howell,brian.howell@company.com,company.com,2020-05-13,Devops Engineer,IT,95509,SENIOR,1766819555,34337 Jason Skyway,Port Nancy,KY,57693,1996-01-05,29,5,TERMINATED
1766820289,Brian,Johnston,Brian Johnston,brian.johnston@company.com,company.com,2016-06-27,It Manager,IT,68847,MID,10546,9502 Spencer Mill,Gravesfort,NE,74864,1981-11-28,44,9,ACTIVE
1766820135,Brian,King,Brian King,brian.king@company.com,company.com,2016-07-20,Devops Engineer,IT,44417,JUNIOR,1766819857,370 Booth Harbors Suite 714,South Hannahshire,AS,95798,1963-12-31,61,9,ACTIVE
1766820541,Brian,Knight,Brian Knight,brian.knight@company.com,company.com,2017-03-25,Systems Administrator,IT,114727,SENIOR,1766820217,201 Cox Lodge,West Rebecca,TX,55311,1985-10-12,40,8,TERMINATED
1766820395,Brian,Sawyer,Brian Sawyer,brian.sawyer@company.com,company.com,2017-10-02,Talent Acquisition Specialist,HR,136745,SENIOR,1766819685,1654 Jason Flats,Hensleyborough,MS,32090,1987-04-22,38,8,ON LEAVE
1766819580,Brian,Williams,Brian Williams,brian.williams@company.com,company.com,2023-04-25,Learning & Development Lead,HR,140860,SENIOR,1766819534,18471 David Inlet,East Rachelmouth,MI,47675,1988-05-01,37,2,ON LEAVE
1766819607,Briana,Hester,Briana Hester,briana.hester@company.com,company.com,2022-03-08,Sales Associate,SALES,135286,SENIOR,1766819577,95473 Ferrell Way,East Jill,VI,59341,1976-06-28,49,3,ON LEAVE
1766819640,Briana,Livingston,Briana Livingston,briana.livingston@company.com,company.com,2016-12-07,Product Analyst,ANALYTICS,58246,MID,1766819622,570 Cooper Corners Apt. 084,Lake Albertbury,GA,49860,1971-03-27,54,9,ON LEAVE
1766819833,Briana,Watson,Briana Watson,briana.watson@company.com,company.com,2018-10-31,Talent Acquisition Specialist,HR,119734,SENIOR,1766819659,4477 Hopkins Alley,Spencerton,HI,41928,1969-10-13,56,7,ON LEAVE
1766820583,Brianna,Simmons,Brianna Simmons,brianna.simmons@company.com,company.com,2016-01-15,Sales Operations Analyst,SALES,143837,SENIOR,1766820050,312 Chavez Glens,South Laurachester,OK,16099,1995-12-26,30,9,ON LEAVE
1766820815,Brittany,Brown,Brittany Brown,brittany.brown@company.com,company.com,2024-04-28,Data Analyst,ANALYTICS,63493,MID,1766819959,91991 Jill Well,Jasmineburgh,FL,91524,1998-02-20,27,1,ACTIVE
1766819560,Brittany,Solomon,Brittany Solomon,brittany.solomon@company.com,company.com,2021-05-03,Sales Associate,SALES,81834,SENIOR,,856 Mccullough Underpass,South Tyler,WI,79789,1987-11-30,38,4,ACTIVE
1766820046,Brooke,Gray,Brooke Gray,brooke.gray@company.com,company.com,2022-12-26,Learning & Development Lead,HR,63925,MID,,360 Jared Orchard,Port Cheryl,IN,9525,1962-04-01,63,3,ACTIVE
1766819652,Bruce,Allen,Bruce Allen,bruce.allen@company.com,company.com,2017-02-02,Data Analyst,ANALYTICS,69232,MID,1766819622,0770 Bruce Fords Suite 471,Snowview,CT,13411,1991-12-20,34,8,ON LEAVE
1766819547,Bruce,Ayala,Bruce Ayala,bruce.ayala@company.com,company.com,2016-02-21,Analytics Manager,ANALYTICS,104163,SENIOR,,850 Phillips Station,New Kaylaborough,AS,97498,1987-08-17,38,9,ON LEAVE
1766819971,Bruce,Gonzalez,Bruce Gonzalez,bruce.gonzalez@company.com,company.com,2023-10-04,Hr Generalist,HR,130961,SENIOR,1766819877,60615 Ortiz Island,Port Paul,MN,14686,1986-08-28,39,2,ON LEAVE
1766820466,Bruce,Jackson,Bruce Jackson,bruce.jackson@company.com,company.com,2019-04-28,Data Engineer,ANALYTICS,117530,SENIOR,11784,537 Mccormick Trail,Lestad,NC,60078,2002-11-16,23,6,TERMINATED
1766819910,Bruce,Wall,Bruce Wall,bruce.wall@company.com,company.com,2019-01-23,It Support Specialist,IT,145960,SENIOR,1766819778,19012 Morris Trace,Johnmouth,CA,51096,1976-12-07,49,6,ON LEAVE
1766819694,Bryan,Alexander,Bryan Alexander,bryan.alexander@company.com,company.com,2024-09-22,Hr Assistant,HR,56528,MID,1766819540,08772 Kyle Union,Jimenezberg,DE,27986,1978-10-07,47,1,ON LEAVE
1766820485,Bryan,Cervantes,Bryan Cervantes,bryan.cervantes@company.com,company.com,2024-11-04,Data Analyst,ANALYTICS,41010,JUNIOR,1766819534,74404 James Lake,Odomfort,AS,28175,1961-04-22,64,1,ACTIVE
1766820688,Bryan,Jones,Bryan Jones,bryan.jones@company.com,company.com,2021-12-13,It Support Specialist,IT,105000,SENIOR,1766819974,6189 Lisa Point,Aprilchester,NC,62342,1967-04-11,58,4,ACTIVE
1766820819,Candace,Williams,Candace Williams,candace.williams@company.com,company.com,2018-01-02,Hr Manager,HR,46885,JUNIOR,1766819867,945 Moran Ports,Sherylborough,DC,31462,1990-07-24,35,7,TERMINATED
1766820574,Candice,Knight,Candice Knight,candice.knight@company.com,company.com,2023-01-19,Talent Acquisition Specialist,HR,122846,SENIOR,1766819959,285 Karen Square Suite 916,North Gregory,VI,16683,1987-02-22,38,2,ACTIVE
1766819573,Carl,Lawson,Carl Lawson,carl.lawson@company.com,company.com,2024-04-05,Sales Associate,SALES,120672,SENIOR,1766819557,57024 Smith Park Suite 351,Lake Mario,TN,34698,1960-08-25,65,1,ACTIVE
1766820730,Carla,Romero,Carla Romero,carla.romero@company.com,company.com,2023-07-24,Sales Associate,SALES,48292,JUNIOR,1766819856,6125 Young Wall,Dickersonberg,OK,44427,1967-09-28,58,2,ON LEAVE
1766819901,Carla,Smith,Carla Smith,carla.smith@company.com,company.com,2024-11-25,Security Analyst,IT,50388,MID,1766819868,50954 Anna Brooks Apt. 841,West Melissa,MT,96076,1965-11-29,60,1,TERMINATED
1766820013,Carlos,Reed,Carlos Reed,carlos.reed@company.com,company.com,2016-07-27,Sales Associate,SALES,44273,JUNIOR,,0930 Owens Curve,South Jessicaburgh,MN,73825,1999-02-02,26,9,ACTIVE
1766820242,Carlos,Yates,Carlos Yates,carlos.yates@company.com,company.com,2024-10-25,Sales Manager,SALES,117807,SENIOR,1766820139,35578 Theodore Walks Suite 433,North Corey,AK,46516,1983-03-02,42,1,ACTIVE
1766820687,Carmen,Gibson,Carmen Gibson,carmen.gibson@company.com,company.com,2018-07-23,Talent Acquisition Specialist,HR,71921,MID,,210 Cody Ports Apt. 673,Kyleburgh,OK,56158,1970-04-24,55,7,ACTIVE
1766820195,Carol,Hernandez,Carol Hernandez,carol.hernandez@company.com,company.com,2020-02-10,Sales Associate,SALES,67828,MID,1766819877,5050 Carroll Mission Suite 445,East Veronica,VA,51232,1987-09-14,38,5,ON LEAVE
1766820547,Carol,Wheeler,Carol Wheeler,carol.wheeler@company.com,company.com,2020-11-15,Analytics Manager,ANALYTICS,142014,SENIOR,1766820511,439 Zimmerman Keys,Scotthaven,TN,51726,1988-09-19,37,5,TERMINATED
1766820261,Carolyn,Bennett,Carolyn Bennett,carolyn.bennett@company.com,company.com,2016-06-08,Business Intelligence Analyst,ANALYTICS,84217,SENIOR,1766819546,42933 Robin Path,Coxfurt,NM,99129,1995-10-31,30,9,TERMINATED
1766819536,Carolyn,Perry,Carolyn Perry,carolyn.perry@company.com,company.com,2024-08-15,Hr Manager,HR,86551,SENIOR,1766819534,4682 Deanna Falls,Ryanberg,AR,48623,1995-05-14,30,1,ACTIVE
1766819556,Carolyn,Peters,Carolyn Peters,carolyn.peters@company.com,company.com,2025-05-31,Hr Assistant,HR,117017,SENIOR,,0025 Edwin Extensions Suite 018,East Barbara,MO,60612,1963-06-29,62,0,ACTIVE
1766819854,Carolyn,Weeks,Carolyn Weeks,carolyn.weeks@company.com,company.com,2024-07-17,Hr Manager,HR,138205,SENIOR,1766819546,6452 Burgess Dam,West Williamhaven,SC,46912,1998-04-20,27,1,ON LEAVE
1766820739,Carrie,Hampton,Carrie Hampton,carrie.hampton@company.com,company.com,2017-02-07,Learning & Development Lead,HR,118250,SENIOR,1766820726,822 Kristen Streets,Maryberg,MO,90158,1984-06-28,41,8,TERMINATED
1766820664,Carrie,Miller,Carrie Miller,carrie.miller@company.com,company.com,2024-06-04,Talent Acquisition Specialist,HR,40551,JUNIOR,1766819823,411 Dana Park Suite 709,Everetttown,AL,21707,1960-02-01,65,1,ACTIVE
1766820611,Casey,Harris,Casey Harris,casey.harris@company.com,company.com,2017-07-12,Hr Assistant,HR,67412,MID,1766820014,614 Bob Divide Apt. 605,Jasonville,SD,80932,1991-08-26,34,8,TERMINATED
1766820548,Cassandra,Smith,Cassandra Smith,cassandra.smith@company.com,company.com,2020-01-11,It Manager,IT,128209,SENIOR,1766820504,02219 Sutton Squares Apt. 299,East Rebekah,AR,55710,1989-07-26,36,5,ON LEAVE
1766820696,Catherine,Castillo,Catherine Castillo,catherine.castillo@company.com,company.com,2025-12-20,Data Engineer,ANALYTICS,66145,MID,1766819948,395 Davis Extension,Aaronmouth,MH,28507,1974-05-02,51,0,ON LEAVE
1766820493,Catherine,Howard,Catherine Howard,catherine.howard@company.com,company.com,2016-07-07,Sales Operations Analyst,SALES,74517,MID,11740,324 King Lodge,Alanmouth,FM,81930,1969-06-21,56,9,ACTIVE
1766820546,Chad,Lopez,Chad Lopez,chad.lopez@company.com,company.com,2022-04-10,Talent Acquisition Specialist,HR,92838,SENIOR,1766820489,112 Vazquez Crest Apt. 032,Suzanneside,MI,80318,1964-07-30,61,3,ACTIVE
1766820162,Charles,Brown,Charles Brown,charles.brown@company.com,company.com,2021-08-19,Hr Assistant,HR,93692,SENIOR,1766819546,89445 Christopher Tunnel Apt. 404,South Christian,NV,16876,1972-12-13,53,4,ACTIVE
1766819867,Charles,Burch,Charles Burch,charles.burch@company.com,company.com,2017-09-07,Learning & Development Lead,HR,98436,SENIOR,1766819659,1297 Mark Crest Suite 705,North Antoniofort,NJ,59423,1966-03-03,59,8,ACTIVE
1766820032,Charles,Cherry,Charles Cherry,charles.cherry@company.com,company.com,2022-05-20,It Support Specialist,IT,116914,SENIOR,1766819842,160 Jasmine Burg Apt. 788,New Karlbury,MI,79717,2003-05-10,22,3,ACTIVE
1766820041,Charles,Jones,Charles Jones,charles.jones@company.com,company.com,2023-06-08,It Support Specialist,IT,69649,MID,1766819647,05659 Sarah Canyon Apt. 832,New Kimberlytown,MN,20409,1967-10-10,58,2,ACTIVE
1766819928,Charles,Price,Charles Price,charles.price@company.com,company.com,2018-12-09,Data Engineer,ANALYTICS,104515,SENIOR,1766819685,4356 Green Point,West Nicholasberg,RI,61790,1995-03-11,30,7,ON LEAVE
1766819948,Cheryl,Brown,Cheryl Brown,cheryl.brown@company.com,company.com,2024-08-22,Data Engineer,ANALYTICS,43655,JUNIOR,,705 Billy Fords,Barberfurt,MD,97884,1985-05-30,40,1,TERMINATED
1766820220,Cheryl,Mitchell,Cheryl Mitchell,cheryl.mitchell@company.com,company.com,2024-02-12,Data Engineer,ANALYTICS,87823,SENIOR,1766820205,843 Tucker Gateway Apt. 695,Port Timothymouth,GU,56774,1992-06-14,33,1,ON LEAVE
1766820722,Chris,Lamb,Chris Lamb,chris.lamb@company.com,company.com,2022-11-23,Hr Generalist,HR,141941,SENIOR,1766820465,3147 Mendez Spurs,Diazmouth,NC,31164,1997-12-29,27,3,TERMINATED
1766820256,Christie,Moyer,Christie Moyer,christie.moyer@company.com,company.com,2022-04-18,Learning & Development Lead,HR,136182,SENIOR,1766819710,7478 Russell Extension Suite 572,Matthewton,NJ,5853,1971-03-14,54,3,ACTIVE
1766820676,Christina,Mendoza,Christina Mendoza,christina.mendoza@company.com,company.com,2020-10-25,Account Executive,SALES,131142,SENIOR,1766820236,0754 Oneill Station,Ryanberg,MH,70635,1994-01-27,31,5,ON LEAVE
1766820369,Christina,White,Christina White,christina.white@company.com,company.com,2020-04-08,Systems Administrator,IT,146928,SENIOR,10515,6813 Mark Stravenue Suite 291,Dillonstad,NH,41017,1982-01-21,43,5,ON LEAVE
1766819921,Christina,Williams,Christina Williams,christina.williams@company.com,company.com,2018-02-06,Talent Acquisition Specialist,HR,96526,SENIOR,1766819626,599 Johnson Trace,East Victormouth,NJ,76705,2001-09-09,24,7,ACTIVE
1766819896,Christina,Wilson,Christina Wilson,christina.wilson@company.com,company.com,2021-09-13,It Support Specialist,IT,100310,SENIOR,1766819864,9621 Park Lake,East Jamieville,AL,35770,1971-05-07,54,4,ON LEAVE
1766819602,Christine,Barron,Christine Barron,christine.barron@company.com,company.com,2020-08-08,Business Intelligence Analyst,ANALYTICS,85576,SENIOR,,0235 Kennedy Route Suite 536,Karenhaven,WA,80402,1966-11-23,59,5,TERMINATED
1766820134,Christine,Henry,Christine Henry,christine.henry@company.com,company.com,2019-05-10,Devops Engineer,IT,79153,MID,1766819956,12117 Huang Lakes,Chandlerhaven,UT,71821,1965-04-06,60,6,ON LEAVE
1766820594,Christine,Hopkins,Christine Hopkins,christine.hopkins@company.com,company.com,2025-06-26,It Manager,IT,51781,MID,1766820471,3076 Lam Brooks,Berryview,VT,87838,1971-12-01,54,0,TERMINATED
1766819900,Christine,Johnson,Christine Johnson,christine.johnson@company.com,company.com,2021-06-17,Data Analyst,ANALYTICS,143169,SENIOR,1766819647,06091 Darin Mount,Jamesborough,IA,35079,1994-01-20,31,4,ACTIVE
1766819856,Christine,Mccormick,Christine Mccormick,christine.mccormick@company.com,company.com,2021-04-03,Talent Acquisition Specialist,HR,87329,SENIOR,1766819854,38309 Smith Motorway Suite 362,North Jamesberg,LA,33581,1997-10-30,28,4,ON LEAVE
1766820382,Christopher,Brown,Christopher Brown,christopher.brown@company.com,company.com,2023-08-22,Devops Engineer,IT,149681,SENIOR,1766819710,72133 Vincent Fork,New Katiestad,VA,95527,1990-03-06,35,2,ON LEAVE
1766820020,Christopher,Carlson,Christopher Carlson,christopher.carlson@company.com,company.com,2022-05-03,Business Development Representative,SALES,43616,JUNIOR,11099,9595 Walker Plains Suite 324,Palmerbury,VT,60629,1970-06-18,55,3,ACTIVE
1766819882,Christopher,Gross,Christopher Gross,christopher.gross@company.com,company.com,2021-07-27,Hr Generalist,HR,99180,SENIOR,1766819868,0771 Davis Route,Wernerbury,IN,86564,1986-04-29,39,4,ON LEAVE
1766819715,Christopher,Kane,Christopher Kane,christopher.kane@company.com,company.com,2016-05-06,It Support Specialist,IT,45254,JUNIOR,1766819541,1021 Daniel Groves,East Davidton,VA,90220,1974-03-08,51,9,ON LEAVE
1766820254,Christopher,Marsh,Christopher Marsh,christopher.marsh@company.com,company.com,2016-05-05,Sales Associate,SALES,125407,SENIOR,1766820022,492 Vanessa Mountain Apt. 544,Brownside,CO,20016,1990-01-17,35,9,ON LEAVE
1766819739,Christopher,Mullins,Christopher Mullins,christopher.mullins@company.com,company.com,2023-03-20,Product Analyst,ANALYTICS,100549,SENIOR,1766819689,977 Gay Junctions,Amyview,CO,7215,1973-01-17,52,2,ON LEAVE
1766820036,Christopher,Taylor,Christopher Taylor,christopher.taylor@company.com,company.com,2016-11-03,Sales Associate,SALES,99182,SENIOR,1766819639,23935 Scott Mount,East Timothyport,MD,11911,1964-11-09,61,9,TERMINATED
1766819888,Christopher,Vazquez,Christopher Vazquez,christopher.vazquez@company.com,company.com,2016-08-10,Learning & Development Lead,HR,143082,SENIOR,1766819874,35052 Monica Motorway,Brewermouth,ID,25675,1999-06-02,26,9,ON LEAVE
1766820187,Cindy,Mann,Cindy Mann,cindy.mann@company.com,company.com,2022-05-16,Analytics Manager,ANALYTICS,142651,SENIOR,,601 Taylor Islands Apt. 396,Port Matthew,GU,83829,1976-02-23,49,3,ACTIVE
1766820660,Cindy,Pacheco,Cindy Pacheco,cindy.pacheco@company.com,company.com,2017-05-25,Sales Manager,SALES,125762,SENIOR,1766820459,05797 Ortiz Radial Apt. 366,Andrewhaven,NY,22844,2000-07-09,25,8,TERMINATED
1766820483,Cindy,Ramirez,Cindy Ramirez,cindy.ramirez@company.com,company.com,2020-01-04,Learning & Development Lead,HR,46523,JUNIOR,1766820455,71665 Heather Bridge,West Christopherchester,IN,30133,2003-11-15,22,5,TERMINATED
1766820091,Cody,Rocha,Cody Rocha,cody.rocha@company.com,company.com,2023-05-16,Devops Engineer,IT,128531,SENIOR,1766819639,279 King Orchard Apt. 455,Port Jerryton,NH,40596,1966-09-08,59,2,ON LEAVE
1766820540,Cole,Zimmerman,Cole Zimmerman,cole.zimmerman@company.com,company.com,2019-12-18,Business Intelligence Analyst,ANALYTICS,45080,JUNIOR,1766820164,77683 Wilkins Ridges,Lisaberg,PA,88852,1991-01-07,34,6,ACTIVE
1766819931,Colleen,Dennis,Colleen Dennis,colleen.dennis@company.com,company.com,2024-07-04,Analytics Manager,ANALYTICS,63777,MID,1766819547,76969 Adrian Prairie Apt. 267,Amandaburgh,NM,10793,1971-08-30,54,1,ACTIVE
1766819756,Colleen,Shaw,Colleen Shaw,colleen.shaw@company.com,company.com,2021-04-21,Data Engineer,ANALYTICS,45523,JUNIOR,,3997 Norris Mews Apt. 754,Lake Crystal,DE,6252,1979-09-09,46,4,TERMINATED
1766819603,Corey,Taylor,Corey Taylor,corey.taylor@company.com,company.com,2020-12-09,Sales Associate,SALES,88454,SENIOR,1766819557,06753 Wilkins Skyway,Lake Kevinton,PR,92863,1996-08-02,29,5,ACTIVE
1766820758,Courtney,Gibson,Courtney Gibson,courtney.gibson@company.com,company.com,2023-09-17,Learning & Development Lead,HR,77024,MID,11659,060 Patrick Mall,Garciaberg,AZ,77102,2000-02-15,25,2,ACTIVE
1766820305,Courtney,Williams,Courtney Williams,courtney.williams@company.com,company.com,2020-09-11,Devops Engineer,IT,90724,SENIOR,1766820273,614 Webb Extension Apt. 126,Floresburgh,AR,66537,1963-07-12,62,5,TERMINATED
