employee_id,first_name,last_name,full_name,email,email_domain,hire_date,job_title,department,salary,salary_band,manager_id,address,city,state,zip_code,birth_date,age,tenure_years,status
1766832299,Kelly,Martinez,Kelly Martinez,kelly.martinez@company.com,company.com,2018-06-13,Data Engineer,ANALYTICS,58233,MID,1766832187,623 Andrew Freeway,South Randy,HI,84914,1970-04-25,55,7,ACTIVE
1766832101,Kelly,Santana,Kelly Santana,kelly.santana@company.com,company.com,2024-11-02,Sales Operations Analyst,SALES,57487,MID,11986,121 Zimmerman Road,Ashleyton,WY,11835,1977-06-08,48,1,ON LEAVE
1766831815,Kelly,Simmons,Kelly Simmons,kelly.simmons@company.com,company.com,2023-04-19,Sales Manager,SALES,108625,SENIOR,,9833 Robert River Suite 428,New Spencerland,ND,59269,1976-06-26,49,2,ON LEAVE
1766832541,Kelly,Wilson,Kelly Wilson,kelly.wilson@company.com,company.com,2017-01-30,Talent Acquisition Specialist,HR,49782,JUNIOR,1766832342,663 Joseph Rue Suite 804,West Jennifer,CO,27521,2001-02-18,24,8,ACTIVE
1766832674,Kelsey,Dunn,Kelsey Dunn,kelsey.dunn@company.com,company.com,2016-05-06,Talent Acquisition Specialist,HR,132000,SENIOR,1766832120,98809 Stone Road Apt. 027,Jaredhaven,PW,47316,1991-12-20,34,9,ACTIVE
1766831935,Kelsey,Jones,Kelsey Jones,kelsey.jones@company.com,company.com,2017-04-22,Learning & Development Lead,HR,108362,SENIOR,1766831874,8150 Jennifer Circles,West Kylestad,MN,69660,2003-02-06,22,8,TERMINATED
1766832384,Kelsey,Mendoza,Kelsey Mendoza,kelsey.mendoza@company.com,company.com,2020-03-03,Sales Associate,SALES,113203,SENIOR,1766832356,99938 Juan Gateway Suite 007,East Frances,PA,45221,1961-06-29,64,5,TERMINATED
1766832419,Kendra,Smith,Kendra Smith,kendra.smith@company.com,company.com,2018-07-27,It Support Specialist,IT,138901,SENIOR,1766831813,40918 Aaron Fields,Williamsshire,UT,73571,1978-11-12,47,7,ACTIVE
1766832153,Kenneth,Brown,Kenneth Brown,kenneth.brown@company.com,company.com,2016-04-28,Learning & Development Lead,HR,60528,MID,1766831972,4313 Rebecca Hollow Suite 646,Tylerberg,MD,53016,2003-06-15,22,9,TERMINATED
1766832163,Kenneth,Humphrey,Kenneth Humphrey,kenneth.humphrey@company.com,company.com,2020-12-16,Business Intelligence Analyst,ANALYTICS,42939,JUNIOR,1766831894,92699 Richard Haven Suite 697,Port Toni,IN,2575,1981-02-16,44,5,ON LEAVE
1766832718,Kenneth,Larsen,Kenneth Larsen,kenneth.larsen@company.com,company.com,2025-09-06,Talent Acquisition Specialist,HR,55298,MID,1766831857,94465 Reynolds Causeway,Atkinsonview,NY,85084,1962-12-03,63,0,ACTIVE
1766831831,Kenneth,Smith,Kenneth Smith,kenneth.smith@company.com,company.com,2020-06-26,Sales Manager,SALES,146453,SENIOR,10583,8817 Michael Squares,Bennettchester,FL,11883,1980-10-28,45,5,TERMINATED
1766832319,Kevin,Green,Kevin Green,kevin.green@company.com,company.com,2020-10-07,Hr Manager,HR,88805,SENIOR,1766832105,2208 Derek Roads Apt. 636,South Tammy,KS,20374,2002-06-09,23,5,ACTIVE
1766832253,Kevin,Kennedy,Kevin Kennedy,kevin.kennedy@company.com,company.com,2016-01-20,Hr Assistant,HR,71387,MID,1766831847,41321 Olson Mountain Apt. 957,Anthonyside,OH,17165,1969-05-05,56,9,ACTIVE
1766832357,Kevin,Mendoza,Kevin Mendoza,kevin.mendoza@company.com,company.com,2023-06-06,Data Analyst,ANALYTICS,149640,SENIOR,1766831955,7674 Smith Pike,North Earltown,AR,88034,1976-09-13,49,2,TERMINATED
1766832810,Kevin,Ramirez,Kevin Ramirez,kevin.ramirez@company.com,company.com,2016-10-15,It Manager,IT,103068,SENIOR,,89766 Kevin Fork,West Hunterfort,GA,98261,1983-06-07,42,9,ACTIVE
1766832506,Kevin,Rivera,Kevin Rivera,kevin.rivera@company.com,company.com,2024-07-03,Data Engineer,ANALYTICS,114572,SENIOR,1766832058,8142 Cohen Field Apt. 631,Proctortown,NJ,41591,1980-05-08,45,1,ON LEAVE
1766832030,Kim,Campbell,Kim Campbell,kim.campbell@company.com,company.com,2023-08-17,Business Development Representative,SALES,40529,JUNIOR,1766831934,683 Vaughn Courts,Lake Amandafort,HI,7219,1987-02-01,38,2,ACTIVE
1766832465,Kim,Jones,Kim Jones,kim.jones@company.com,company.com,2019-05-01,Business Intelligence Analyst,ANALYTICS,122454,SENIOR,1766831932,8964 Brandon Village Suite 245,Romanmouth,WV,60625,1999-07-10,26,6,ACTIVE
1766832121,Kimberly,Briggs,Kimberly Briggs,kimberly.briggs@company.com,company.com,2016-02-05,Data Engineer,ANALYTICS,82753,SENIOR,1766832097,103 Hughes Ports,East Alicia,WA,52367,1986-01-10,39,9,ACTIVE
1766832213,Kimberly,Castro,Kimberly Castro,kimberly.castro@company.com,company.com,2018-08-11,Hr Assistant,HR,43179,JUNIOR,1766831895,132 Thomas Garden,Smithchester,TN,57269,1972-09-14,53,7,ACTIVE
1766832219,Kimberly,Clark,Kimberly Clark,kimberly.clark@company.com,company.com,2020-03-26,Systems Administrator,IT,89798,SENIOR,1766831934,496 Murphy Trail,New Heather,PR,87366,1963-07-31,62,5,ON LEAVE
1766832348,Kimberly,Cooper,Kimberly Cooper,kimberly.cooper@company.com,company.com,2017-02-02,Data Analyst,ANALYTICS,141704,SENIOR,1766832080,190 Philip Knolls,Dayberg,CA,94880,1978-12-24,47,8,ACTIVE
1766832551,Kimberly,Sanchez,Kimberly Sanchez,kimberly.sanchez@company.com,company.com,2025-11-25,Sales Manager,SALES,138948,SENIOR,1766832026,8978 Acevedo Shoals Suite 792,South Daniel,IN,2199,2003-12-03,22,0,ACTIVE
1766832006,Kirk,Wilcox,Kirk Wilcox,kirk.wilcox@company.com,company.com,2019-12-22,Business Development Representative,SALES,50856,MID,1766831920,2544 Dana Heights Apt. 082,Kylebury,GU,11157,1969-11-05,56,6,ACTIVE
1766832567,Krista,Jones,Krista Jones,krista.jones@company.com,company.com,2020-03-02,Systems Administrator,IT,48628,JUNIOR,1766832548,312 Salazar Plain Suite 328,Edwardmouth,NV,15523,1968-12-05,57,5,ON LEAVE
1766832523,Krista,Powell,Krista Powell,krista.powell@company.com,company.com,2020-11-06,Talent Acquisition Specialist,HR,124672,SENIOR,1766831847,3360 Chris Underpass,New Anitaberg,GA,32101,1960-11-20,65,5,ACTIVE
1766831849,Kristen,Harris,Kristen Harris,kristen.harris@company.com,company.com,2021-07-03,Hr Generalist,HR,114508,SENIOR,1766831818,732 Figueroa Mission Apt. 626,Port Ryanmouth,AL,648,1995-01-19,30,4,ON LEAVE
1766832078,Kristin,Knight,Kristin Knight,kristin.knight@company.com,company.com,2025-11-06,Hr Generalist,HR,47958,JUNIOR,1766831874,35596 Pham Cliffs,Lake Audreyfurt,IN,85993,1960-11-24,65,0,TERMINATED
1766831910,Kristine,Jones,Kristine Jones,kristine.jones@company.com,company.com,2017-04-09,Hr Assistant,HR,123679,SENIOR,11346,32490 Jodi Ville Apt. 683,New Amanda,KY,87826,1966-10-31,59,8,ON LEAVE
1766832116,Krystal,Sandoval,Krystal Sandoval,krystal.sandoval@company.com,company.com,2017-10-04,Devops Engineer,IT,79246,MID,1766831818,6566 Anderson Mountain,Michaelfurt,MO,14615,1977-09-04,48,8,ACTIVE
1766832805,Kyle,Carson,Kyle Carson,kyle.carson@company.com,company.com,2025-02-13,Security Analyst,IT,41616,JUNIOR,1766832478,38774 Dunn Locks Apt. 583,North Abigail,IA,31135,1993-03-14,32,0,ON LEAVE
1766832660,Kyle,Johnson,Kyle Johnson,kyle.johnson@company.com,company.com,2021-08-11,Business Intelligence Analyst,ANALYTICS,143071,SENIOR,1766832056,8219 Lowe Cliff Suite 716,South Thomas,IL,6849,1985-07-27,40,4,ACTIVE
1766832383,Larry,Olson,Larry Olson,larry.olson@company.com,company.com,2025-05-27,Hr Manager,HR,101298,SENIOR,1766831954,5381 Palmer Island Suite 383,New Elizabethtown,MO,53527,1977-06-23,48,0,TERMINATED
1766832715,Latasha,Maddox,Latasha Maddox,latasha.maddox@company.com,company.com,2018-09-26,Sales Associate,SALES,130528,SENIOR,,056 Christopher Light,Manuelport,RI,83852,1988-10-14,37,7,ACTIVE
1766832259,Latoya,Hansen,Latoya Hansen,latoya.hansen@company.com,company.com,2025-12-26,Learning & Development Lead,HR,46965,JUNIOR,1766831998,167 Phillips Divide,Port Dawnchester,VA,6834,1978-05-02,47,0,ON LEAVE
1766832000,Laura,Becker,Laura Becker,laura.becker@company.com,company.com,2024-07-30,Hr Generalist,HR,134402,SENIOR,1766831924,2942 Wong Oval Apt. 379,East Richard,MA,6561,1998-12-28,26,1,TERMINATED
1766832152,Laura,Christensen,Laura Christensen,laura.christensen@company.com,company.com,2018-08-04,Product Analyst,ANALYTICS,121605,SENIOR,1766831866,60875 Mann Branch Suite 530,Port Sabrina,WI,41787,1979-04-17,46,7,ACTIVE
1766832442,Laura,Reynolds,Laura Reynolds,laura.reynolds@company.com,company.com,2022-03-27,Systems Administrator,IT,99244,SENIOR,1766832052,909 Hendricks Lock,Lake Michealshire,MH,67020,1977-01-27,48,3,ACTIVE
1766832328,Lauren,Neal,Lauren Neal,lauren.neal@company.com,company.com,2025-02-08,Sales Manager,SALES,69181,MID,1766832014,0883 Joseph Roads,New Jennifer,ID,99674,1981-06-15,44,0,ON LEAVE
1766832412,Lauren,Owens,Lauren Owens,lauren.owens@company.com,company.com,2019-08-24,Hr Generalist,HR,101143,SENIOR,1766832363,58347 Rebecca Trafficway Suite 450,Humphreyfurt,WV,20795,1997-10-14,28,6,ON LEAVE
1766832333,Lauren,Smith,Lauren Smith,lauren.smith@company.com,company.com,2023-01-03,Account Executive,SALES,92917,SENIOR,1766831915,393 Craig Skyway Suite 061,Port Jose,NV,44960,1998-05-25,27,2,ON LEAVE
1766832730,Laurie,Kelley,Laurie Kelley,laurie.kelley@company.com,company.com,2018-07-18,Data Analyst,ANALYTICS,66492,MID,1766832346,87423 Glenn Lock,Laneside,AZ,44531,1963-07-03,62,7,ON LEAVE
1766831932,Laurie,Williams,Laurie Williams,laurie.williams@company.com,company.com,2024-10-03,Analytics Manager,ANALYTICS,45037,JUNIOR,1766831903,551 Ramos Loop Suite 016,Johnsonshire,NC,12541,2003-11-03,22,1,ON LEAVE
1766832227,Lawrence,Rodriguez,Lawrence Rodriguez,lawrence.rodriguez@company.com,company.com,2016-06-20,It Support Specialist,IT,54888,MID,1766832092,1708 Caroline Course Suite 824,Williamstown,LA,90887,1982-08-10,43,9,ACTIVE
1766832448,Leah,Snyder,Leah Snyder,leah.snyder@company.com,company.com,2025-05-09,Sales Manager,SALES,111933,SENIOR,1766832246,2187 Henry Forest,Lake Joshua,VT,60177,1977-01-10,48,0,ACTIVE
1766832130,Lee,Hensley,Lee Hensley,lee.hensley@company.com,company.com,2025-07-18,Sales Operations Analyst,SALES,90566,SENIOR,1766831993,0869 Joyce Ridges,Kellymouth,KS,60210,1994-06-20,31,0,TERMINATED
1766832373,Leroy,Perez,Leroy Perez,leroy.perez@company.com,company.com,2024-03-08,Talent Acquisition Specialist,HR,69892,MID,11865,678 Glenn Parkways,North Kathleenchester,TN,96141,1971-10-06,54,1,ACTIVE
1766832004,Leroy,Rivera,Leroy Rivera,leroy.rivera@company.com,company.com,2018-08-18,Analytics Manager,ANALYTICS,58486,MID,1766831903,0482 Chloe Trail,Cooperland,AZ,5974,1994-07-26,31,7,ON LEAVE
1766832759,Linda,Bailey,Linda Bailey,linda.bailey@company.com,company.com,2016-03-30,Analytics Manager,ANALYTICS,84051,SENIOR,1766831835,42645 Cummings Shoal,Sheenaton,WY,60560,1964-04-07,61,9,ACTIVE
1766831964,Linda,Clarke,Linda Clarke,linda.clarke@company.com,company.com,2019-05-16,Data Analyst,ANALYTICS,111024,SENIOR,1766831892,267 Duran Shoals Suite 475,Port Aaronstad,GA,3830,1983-08-28,42,6,ACTIVE
1766832496,Linda,Kirby,Linda Kirby,linda.kirby@company.com,company.com,2016-03-19,Analytics Manager,ANALYTICS,80156,SENIOR,,1023 Hall Underpass Apt. 974,North Joseph,MS,92346,1998-11-29,27,9,ON LEAVE
1766832787,Lindsay,Hansen,Lindsay Hansen,lindsay.hansen@company.com,company.com,2020-07-31,Sales Manager,SALES,57913,MID,1766832700,268 David Lake Apt. 913,Calhounfurt,DC,26048,1998-04-02,27,5,ON LEAVE
1766831897,Lindsay,Peterson,Lindsay Peterson,lindsay.peterson@company.com,company.com,2020-08-10,Talent Acquisition Specialist,HR,78195,MID,1766831818,512 Acosta Fall,West Jordan,GA,78615,1965-07-08,60,5,ON LEAVE
1766831957,Lindsey,Jones,Lindsey Jones,lindsey.jones@company.com,company.com,2016-12-16,Security Analyst,IT,132659,SENIOR,10441,08240 Steven Loaf Apt. 020,Bradleystad,OH,89861,1976-12-16,49,9,ACTIVE
1766832491,Lindsey,Logan,Lindsey Logan,lindsey.logan@company.com,company.com,2024-05-09,Sales Manager,SALES,144317,SENIOR,1766832384,113 Ruiz Well Apt. 005,West Tiffanybury,MN,28673,2003-08-23,22,1,ON LEAVE
1766832630,Lindsey,Stewart,Lindsey Stewart,lindsey.stewart@company.com,company.com,2016-10-07,Hr Generalist,HR,93524,SENIOR,1766832238,00833 Mathews Underpass,Port Christianbury,SC,11458,1964-04-24,61,9,TERMINATED
1766832221,Lisa,Christensen,Lisa Christensen,lisa.christensen@company.com,company.com,2018-08-01,Product Analyst,ANALYTICS,83757,SENIOR,1766831931,440 Timothy Bridge,Holmesstad,NC,67245,1979-10-30,46,7,ON LEAVE
1766832798,Lisa,Church,Lisa Church,lisa.church@company.com,company.com,2021-12-10,Talent Acquisition Specialist,HR,80985,SENIOR,1766832117,8501 Gutierrez Valley Suite 951,Palmermouth,OK,48626,1997-11-10,28,4,ON LEAVE
1766832324,Lisa,Davis,Lisa Davis,lisa.davis@company.com,company.com,2022-09-21,Sales Operations Analyst,SALES,70234,MID,1766832190,0358 Hughes Forge Suite 451,Walkerburgh,NM,29863,1982-01-05,43,3,TERMINATED
1766831974,Lisa,Flores,Lisa Flores,lisa.flores@company.com,company.com,2017-04-09,It Support Specialist,IT,71316,MID,,0327 Watson Center,East Emily,NE,89815,2000-06-02,25,8,TERMINATED
1766832189,Lisa,Hensley,Lisa Hensley,lisa.hensley@company.com,company.com,2023-09-30,It Manager,IT,64285,MID,1766831946,6705 Jesse Lights Suite 593,Robertmouth,MH,55914,2000-10-04,25,2,ACTIVE
1766832602,Lisa,Jones,Lisa Jones,lisa.jones@company.com,company.com,2024-08-06,Sales Operations Analyst,SALES,53083,MID,1766832403,7442 Wilkins Corner,Lake Jill,AR,81380,1989-02-25,36,1,ON LEAVE
1766832817,Lisa,Mack,Lisa Mack,lisa.mack@company.com,company.com,2016-08-31,Data Engineer,ANALYTICS,112872,SENIOR,11783,7913 Collins Keys Suite 928,East Anthonyfort,AS,11768,1981-05-04,44,9,ON LEAVE
1766831912,Lisa,White,Lisa White,lisa.white@company.com,company.com,2017-11-12,Business Intelligence Analyst,ANALYTICS,41538,JUNIOR,1766831889,8129 Scott Meadows Apt. 509,South Natalie,OH,83997,1967-09-06,58,8,ACTIVE
1766832174,Lisa,Williams,Lisa Williams,lisa.williams@company.com,company.com,2019-03-06,Sales Manager,SALES,74502,MID,1766831955,774 Garcia Square,Theresaberg,MP,44998,1967-09-23,58,6,ACTIVE
1766832018,Loretta,Jackson,Loretta Jackson,loretta.jackson@company.com,company.com,2018-12-26,It Support Specialist,IT,115594,SENIOR,,3368 Paul Points,Port Jeffreychester,NV,60306,1964-05-01,61,7,ACTIVE
1766832709,Loretta,Phillips,Loretta Phillips,loretta.phillips@company.com,company.com,2021-10-20,Product Analyst,ANALYTICS,134436,SENIOR,1766832091,6210 David Mountain,Jonesside,CA,52497,1987-05-28,38,4,ACTIVE
1766832211,Lori,Boyer,Lori Boyer,lori.boyer@company.com,company.com,2019-12-04,Data Analyst,ANALYTICS,56910,MID,,39947 Cody Extension Suite 907,South Ashley,AK,84244,1999-01-25,26,6,TERMINATED
1766832533,Lori,Davis,Lori Davis,lori.davis@company.com,company.com,2022-11-16,Analytics Manager,ANALYTICS,48695,JUNIOR,1766832375,0721 Frost River,Catherineshire,AL,29261,2000-01-08,25,3,ON LEAVE
1766832089,Lori,Evans,Lori Evans,lori.evans@company.com,company.com,2017-05-28,Business Intelligence Analyst,ANALYTICS,76257,MID,1766832084,8978 Jensen Harbors,Jenniferfurt,OH,46287,1999-10-02,26,8,ON LEAVE
1766832180,Lucas,Arellano,Lucas Arellano,lucas.arellano@company.com,company.com,2025-01-26,Sales Manager,SALES,40649,JUNIOR,,237 Young Canyon,East Carla,KS,28775,1966-10-17,59,0,ACTIVE
1766832659,Madeline,Hardy,Madeline Hardy,madeline.hardy@company.com,company.com,2019-08-08,Learning & Development Lead,HR,68563,MID,1766832043,13508 Katherine Place,South Amandaburgh,VT,16842,1985-09-07,40,6,ON LEAVE
1766832398,Marc,Smith,Marc Smith,marc.smith@company.com,company.com,2019-01-29,Business Development Representative,SALES,104155,SENIOR,1766832394,662 Singh Heights,Davisberg,AZ,95434,2000-09-24,25,6,ACTIVE
1766832014,Marcus,Gallegos,Marcus Gallegos,marcus.gallegos@company.com,company.com,2025-10-31,Security Analyst,IT,59153,MID,,0920 Jason Locks Suite 207,South Thomasview,NH,22649,1991-06-15,34,0,TERMINATED
1766832435,Margaret,Weber,Margaret Weber,margaret.weber@company.com,company.com,2021-03-15,Business Intelligence Analyst,ANALYTICS,49894,JUNIOR,1766832079,088 Johns Cliff Suite 154,North Carlyside,AZ,68347,1970-10-27,55,4,ON LEAVE
1766832133,Maria,Anderson,Maria Anderson,maria.anderson@company.com,company.com,2022-12-14,Account Executive,SALES,44134,JUNIOR,1766832125,69642 Martin Stream,Jacksonland,SC,76294,1970-07-02,55,3,TERMINATED
1766832561,Maria,Hayes,Maria Hayes,maria.hayes@company.com,company.com,2023-05-15,Sales Associate,SALES,103293,SENIOR,1766831934,4493 Tracy Spring Apt. 163,West Brittanyhaven,AZ,40664,1963-07-30,62,2,ON LEAVE
1766832217,Maria,Kelly,Maria Kelly,maria.kelly@company.com,company.com,2020-06-12,Hr Manager,HR,149019,SENIOR,1766832084,7141 Lindsay Extension,New Jason,AS,77343,2000-03-28,25,5,TERMINATED
1766831956,Maria,Stevens,Maria Stevens,maria.stevens@company.com,company.com,2025-04-28,Business Development Representative,SALES,143941,SENIOR,1766831857,2577 Latoya Course,Dakotaberg,WA,39812,1981-02-06,44,0,ACTIVE
1766832665,Mariah,Carson,Mariah Carson,mariah.carson@company.com,company.com,2016-03-08,It Manager,IT,141254,SENIOR,1766832414,91932 Mcbride Parkways Suite 757,Tammyview,ME,66108,1961-12-08,64,9,ON LEAVE
1766832047,Marie,Fuentes,Marie Fuentes,marie.fuentes@company.com,company.com,2020-10-21,Data Analyst,ANALYTICS,112035,SENIOR,1766831820,629 Jason Lake Suite 687,Taylorberg,GA,39671,1983-06-19,42,5,ON LEAVE
1766832366,Marie,Higgins,Marie Higgins,marie.higgins@company.com,company.com,2019-09-08,Hr Manager,HR,55746,MID,1766832270,76988 Jessica Rest Suite 736,New Amandaberg,PR,49294,1987-02-24,38,6,ACTIVE
1766831893,Marie,Weiss,Marie Weiss,marie.weiss@company.com,company.com,2017-07-28,Devops Engineer,IT,143379,SENIOR,1766831874,92422 Everett Spurs Apt. 838,North Aliciaborough,MP,87689,1962-10-25,63,8,ACTIVE
1766832222,Mark,Berger,Mark Berger,mark.berger@company.com,company.com,2020-06-09,Sales Manager,SALES,57863,MID,1766832195,13254 Brady Branch Apt. 819,South Randall,ID,7657,1973-01-05,52,5,ON LEAVE
1766832097,Mark,Levy,Mark Levy,mark.levy@company.com,company.com,2016-10-21,It Manager,IT,85817,SENIOR,1766831920,178 Wagner Club,Nicoleshire,OH,19674,1975-06-27,50,9,ACTIVE
1766832323,Mark,Nunez,Mark Nunez,mark.nunez@company.com,company.com,2023-11-11,Hr Assistant,HR,139882,SENIOR,1766832079,53656 Good Falls Apt. 976,Marshborough,FM,52403,2001-11-16,24,2,ACTIVE
1766832368,Martha,Williams,Martha Williams,martha.williams@company.com,company.com,2020-03-10,Hr Assistant,HR,42552,JUNIOR,1766832060,1145 Jeffery Stream Suite 460,Cruzbury,AS,89672,1984-07-25,41,5,ACTIVE
1766832438,Marvin,Wilson,Marvin Wilson,marvin.wilson@company.com,company.com,2024-12-21,Hr Generalist,HR,60014,MID,1766832159,9012 Tucker Ranch,West Kayla,PA,55664,1989-11-16,36,1,ACTIVE
1766832198,Mary,Chambers,Mary Chambers,mary.chambers@company.com,company.com,2021-06-01,Data Engineer,ANALYTICS,75032,MID,,094 Brenda Square Apt. 108,Allenhaven,MO,88265,1984-01-21,41,4,ACTIVE
1766831911,Mary,Fuller,Mary Fuller,mary.fuller@company.com,company.com,2025-02-05,Talent Acquisition Specialist,HR,59146,MID,1766831889,3963 Dylan Run,Rebeccabury,NC,85363,1977-01-24,48,0,ACTIVE
1766832758,Mary,Howell,Mary Howell,mary.howell@company.com,company.com,2017-04-28,Business Development Representative,SALES,61663,MID,1766832021,32401 Graves Groves,Kimberlyton,DE,12119,1992-11-13,33,8,ON LEAVE
1766832781,Mary,Smith,Mary Smith,mary.smith@company.com,company.com,2024-04-06,Business Development Representative,SALES,99913,SENIOR,1766832642,37531 Wright Junction Apt. 669,Port Timothyville,PW,17452,1980-06-07,45,1,TERMINATED
1766832127,Mary,Turner,Mary Turner,mary.turner@company.com,company.com,2020-03-31,Hr Assistant,HR,131011,SENIOR,1766832004,61955 Wilkinson Highway Apt. 780,Amandaview,AR,75583,1961-04-27,64,5,ACTIVE
1766832208,Mary,Walls,Mary Walls,mary.walls@company.com,company.com,2020-07-04,Sales Operations Analyst,SALES,42418,JUNIOR,1766832037,483 Hinton Skyway,West Thomaston,PW,88373,1994-05-21,31,5,TERMINATED
1766832513,Mary,Watson,Mary Watson,mary.watson@company.com,company.com,2021-09-12,Sales Associate,SALES,140122,SENIOR,1766831857,21132 Johnson Crescent Suite 513,Zacharyfurt,CO,47304,1969-05-29,56,4,ON LEAVE
1766832571,Mary,Wilson,Mary Wilson,mary.wilson@company.com,company.com,2024-12-04,Analytics Manager,ANALYTICS,126860,SENIOR,1766832533,58308 Harris Road Suite 693,Jenniferport,AR,24291,1963-12-05,62,1,ON LEAVE
1766831994,Mason,Huffman,Mason Huffman,mason.huffman@company.com,company.com,2016-01-25,Systems Administrator,IT,85939,SENIOR,1766831934,4431 Davis Inlet,West Matthew,MT,24952,1978-03-21,47,9,ACTIVE
1766832149,Matthew,Black,Matthew Black,matthew.black@company.com,company.com,2025-10-01,Analytics Manager,ANALYTICS,119786,SENIOR,1766831955,4160 Michelle Fall Apt. 591,North Shelbystad,DC,33330,1974-12-23,51,0,ON LEAVE
1766832766,Matthew,Buchanan,Matthew Buchanan,matthew.buchanan@company.com,company.com,2017-05-23,Analytics Manager,ANALYTICS,144901,SENIOR,1766832636,0744 Erica Valley,Lake Jeremy,VI,2787,1963-12-25,62,8,TERMINATED
1766832697,Matthew,Garcia,Matthew Garcia,matthew.garcia@company.com,company.com,2020-12-08,Sales Associate,SALES,129706,SENIOR,1766832155,3703 Robles Points,North Jeremyfort,IL,69835,1997-06-11,28,5,ACTIVE
1766832150,Matthew,Hernandez,Matthew Hernandez,matthew.hernandez@company.com,company.com,2025-02-14,Devops Engineer,IT,140757,SENIOR,1766832015,72286 Vicki Forges,Nicholasberg,MN,50424,1976-11-29,49,0,TERMINATED
1766832377,Matthew,Holt,Matthew Holt,matthew.holt@company.com,company.com,2021-06-28,It Manager,IT,85369,SENIOR,1766831942,0764 Mackenzie Estates,Lake Kara,TN,34484,1993-11-11,32,4,ACTIVE
1766832363,Matthew,Miller,Matthew Miller,matthew.miller@company.com,company.com,2017-02-21,Analytics Manager,ANALYTICS,149360,SENIOR,,2034 Smith Ports,North Joshua,TN,61330,1988-01-06,37,8,ON LEAVE
1766831868,Matthew,Park,Matthew Park,matthew.park@company.com,company.com,2017-06-02,Sales Associate,SALES,69767,MID,1766831850,26705 Harris Station,South Bryanmouth,CA,77931,1985-09-20,40,8,ACTIVE
1766832614,Matthew,Roberts,Matthew Roberts,matthew.roberts@company.com,company.com,2024-08-10,Hr Manager,HR,145954,SENIOR,,22364 Kenneth Ramp,Torresberg,AZ,46236,1996-03-30,29,1,TERMINATED
1766832808,Matthew,Williams,Matthew Williams,matthew.williams@company.com,company.com,2016-07-18,It Manager,IT,85649,SENIOR,1766832536,93987 Billy Inlet,Anthonychester,NH,6448,2000-08-05,25,9,ON LEAVE
1766832773,Maurice,Sullivan,Maurice Sullivan,maurice.sullivan@company.com,company.com,2024-03-19,It Manager,IT,108999,SENIOR,1766832000,21509 Brandon Ramp,South Kyle,NM,66721,1976-10-31,49,1,ON LEAVE
1766831916,Mckenzie,Blackwell,Mckenzie Blackwell,mckenzie.blackwell@company.com,company.com,2023-11-01,Learning & Development Lead,HR,62377,MID,,85846 Lowe Shore Apt. 280,Andrewside,DE,9643,1994-09-12,31,2,ACTIVE
1766832792,Meagan,Waters,Meagan Waters,meagan.waters@company.com,company.com,2020-02-24,Sales Operations Analyst,SALES,148689,SENIOR,1766832438,7284 Mark Hill Suite 285,South Tracy,MN,17468,1997-02-05,28,5,ACTIVE
1766832507,Megan,Davis,Megan Davis,megan.davis@company.com,company.com,2018-01-25,It Support Specialist,IT,134258,SENIOR,,7819 Kimberly Turnpike,Maryside,MS,23093,1964-11-11,61,7,TERMINATED
1766832175,Megan,Lee,Megan Lee,megan.lee@company.com,company.com,2017-09-26,Learning & Development Lead,HR,63247,MID,1766831889,70974 Christopher Ports Suite 911,West Tammy,WI,4625,1979-01-24,46,8,TERMINATED
1766832648,Melanie,Gonzalez,Melanie Gonzalez,melanie.gonzalez@company.com,company.com,2019-02-06,Security Analyst,IT,118582,SENIOR,10143,80492 Eaton Islands,New Olivia,FL,90062,1973-08-28,52,6,TERMINATED
1766832652,Melanie,Schwartz,Melanie Schwartz,melanie.schwartz@company.com,company.com,2024-05-16,Sales Associate,SALES,81591,SENIOR,1766832571,240 Donald Fall Suite 268,Port Dominique,OK,81412,1960-06-09,65,1,ACTIVE
1766831984,Melanie,Woods,Melanie Woods,melanie.woods@company.com,company.com,2018-11-23,It Manager,IT,95224,SENIOR,1766831859,9325 Gonzalez Alley,Lake Jenny,KY,34100,1999-06-16,26,7,ACTIVE
1766832582,Melissa,Carney,Melissa Carney,melissa.carney@company.com,company.com,2018-11-23,Systems Administrator,IT,89744,SENIOR,1766832389,6328 Melissa Villages Apt. 571,Ramosfort,IL,4098,1978-06-05,47,7,TERMINATED
1766832238,Melissa,Costa,Melissa Costa,melissa.costa@company.com,company.com,2022-10-04,Hr Manager,HR,88689,SENIOR,,184 Martinez Roads Apt. 311,Christophermouth,ND,56970,1988-05-10,37,3,TERMINATED
1766832632,Melissa,Hamilton,Melissa Hamilton,melissa.hamilton@company.com,company.com,2021-12-30,Hr Manager,HR,105043,SENIOR,1766832166,080 Andrade Ports,Brownhaven,MD,11497,1980-06-07,45,3,ON LEAVE
1766832469,Melissa,Johnson,Melissa Johnson,melissa.johnson@company.com,company.com,2025-04-13,Data Analyst,ANALYTICS,123278,SENIOR,1766831892,08090 Vasquez Mount Suite 996,New Devinview,MT,97937,1987-09-18,38,0,ACTIVE
1766832331,Melissa,Nelson,Melissa Nelson,melissa.nelson@company.com,company.com,2023-11-14,Hr Assistant,HR,132975,SENIOR,1766832296,97037 Jeffrey Street,Harveychester,NH,60122,1980-12-23,45,2,ON LEAVE
